	0	1	2	organism
5	JUNB_MOUSE.PEAKS036658.pics.control	3.940587979979913	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
6	JUNB_MOUSE.PEAKS036011.pics.control	3.73239191960706	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
7	JUNB_MOUSE.PEAKS036011.gem.control	3.481198638631912	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
8	JUNB_MOUSE.PEAKS036012.gem.control	3.4650704918277384	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
9	JUNB_MOUSE.PEAKS036658.gem.control	3.4273906960658698	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
10	JUNB_MOUSE.PEAKS036011.macs.control	3.418849160100373	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
11	JUNB_MOUSE.PEAKS039312.sissrs.control	3.3976957984288423	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
12	JUNB_MOUSE.PEAKS036658.macs.control	3.3334514926092704	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
13	JUNB_MOUSE.PEAKS036579.sissrs.control	3.2726718415953715	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
14	JUNB_MOUSE.PEAKS036047.gem.control	3.2524200381204458	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
15	JUNB_MOUSE.PEAKS039312.pics.control	3.1927994459291456	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
16	JUNB_MOUSE.PEAKS036047.macs.control	3.189219721316792	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
17	JUNB_MOUSE.PEAKS036579.pics.control	3.1517817277132316	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
18	JUNB_MOUSE.PEAKS039312.gem.control	3.1074201867600286	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
19	JUNB_MOUSE.PEAKS036012.macs.control	3.074590472471447	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
20	JUNB_MOUSE.PEAKS036579.macs.control	3.0386995661669967	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
21	JUNB_MOUSE.PEAKS037939.gem.control	3.0329738789342793	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
22	JUNB_MOUSE.PEAKS037939.macs.control	2.9907797624284984	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
23	JUNB_MOUSE.PEAKS039312.macs.control	2.9884185564785337	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
24	JUNB_MOUSE.PEAKS036047.sissrs.control	2.5934066698500886	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
25	JUNB_MOUSE.PEAKS036579.gem.control	2.1653182033000213	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
29	JUNB_MOUSE.PEAKS039308.sissrs.control	1.0245941694721306	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
30	JUNB_MOUSE.PEAKS039308.gem.control	0.8898729432669692	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
31	JUNB_MOUSE.PEAKS039308.pics.control	0.8803234582411185	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
32	JUNB_MOUSE.PEAKS039308.macs.control	0.8527265984751418	/home/pavel-kravchenko/wlogauc_datasets/mono/JUNB.M.txt	MOUSE
