	0	1	2	organism
0	SRF_MOUSE.PEAKS037915.sissrs.control	6.527860318657942	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
1	SRF_MOUSE.PEAKS036742.pics.control	5.986621641599282	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
2	SRF_MOUSE.PEAKS037911.sissrs.control	5.8981958813842335	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
4	SRF_MOUSE.PEAKS037912.gem.control	5.73024097932642	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
5	SRF_MOUSE.PEAKS037913.gem.control	5.6845468277092905	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
9	SRF_MOUSE.PEAKS037911.gem.control	5.388865053439886	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
11	SRF_MOUSE.PEAKS037915.gem.control	5.352757343356315	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
12	SRF_MOUSE.PEAKS036458.gem.control	5.2124563859711275	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
13	SRF_MOUSE.PEAKS036742.sissrs.control	5.087996092865743	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
14	SRF_MOUSE.PEAKS036458.sissrs.control	5.0779564115071185	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
15	SRF_MOUSE.PEAKS037914.gem.control	5.076579284744287	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
16	SRF_MOUSE.PEAKS036458.macs.control	5.022823376685976	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
30	SRF_MOUSE.PEAKS036742.gem.control	4.0019396080076675	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
39	SRF_MOUSE.PEAKS036457.sissrs.control	3.4801685408030893	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
41	SRF_MOUSE.PEAKS036742.macs.control	3.2992219446895783	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
45	SRF_MOUSE.PEAKS035686.sissrs.control	2.869548825059018	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
52	SRF_MOUSE.PEAKS035686.gem.control	2.595033163089836	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
56	SRF_MOUSE.PEAKS038391.gem.control	2.446726687299631	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
58	SRF_MOUSE.PEAKS038391.pics.control	2.4135299511278325	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
60	SRF_MOUSE.PEAKS035343.sissrs.control	2.3769293218640404	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
62	SRF_MOUSE.PEAKS035686.macs.control	2.2861320532097613	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
64	SRF_MOUSE.PEAKS038390.pics.control	2.2763327825570787	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
65	SRF_MOUSE.PEAKS038391.macs.control	2.214856832771636	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
66	SRF_MOUSE.PEAKS038391.sissrs.control	2.1606106307873962	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
67	SRF_MOUSE.PEAKS038390.gem.control	2.134557720454656	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
68	SRF_MOUSE.PEAKS035343.gem.control	2.1344413706694523	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
69	SRF_MOUSE.PEAKS035343.pics.control	2.130151332334784	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
71	SRF_MOUSE.PEAKS038390.macs.control	1.9920169397517309	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
72	SRF_MOUSE.PEAKS038392.gem.control	1.9667509657899465	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
73	SRF_MOUSE.PEAKS038390.sissrs.control	1.8883681693977958	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
74	SRF_MOUSE.PEAKS035343.macs.control	1.6518875322634012	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
75	SRF_MOUSE.PEAKS036443.sissrs.control	1.5174258792163766	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
76	SRF_MOUSE.PEAKS036443.pics.control	1.5122725140078863	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
77	SRF_MOUSE.PEAKS036443.gem.control	1.4605814920771758	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
78	SRF_MOUSE.PEAKS036443.macs.control	1.3505848769688251	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
80	SRF_MOUSE.PEAKS036444.macs.control	1.191058768740533	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
81	SRF_MOUSE.PEAKS036444.gem.control	1.1261323749422607	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	MOUSE
