	0	1	2	organism
0	BATF_HUMAN.PEAKS033504.pics.control	4.7316924755434435	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	HUMAN
2	BATF_HUMAN.PEAKS033506.gem.control	4.214929186009762	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	HUMAN
3	BATF_HUMAN.PEAKS033504.gem.control	4.130266904457113	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	HUMAN
6	BATF_HUMAN.PEAKS033506.macs.control	4.0205466927603535	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	HUMAN
7	BATF_HUMAN.PEAKS035168.sissrs.control	4.007923829599675	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	HUMAN
9	BATF_HUMAN.PEAKS035164.sissrs.control	3.9265828171572412	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	HUMAN
14	BATF_HUMAN.PEAKS035168.gem.control	3.659755754169263	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	HUMAN
31	BATF_HUMAN.PEAKS035164.sissrs.control	3.6216247717207617	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	HUMAN
16	BATF_HUMAN.PEAKS035168.macs.control	3.5700485061739977	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	HUMAN
34	BATF_HUMAN.PEAKS035168.sissrs.control	3.535029634240542	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	HUMAN
18	BATF_HUMAN.PEAKS035164.gem.control	3.348387854420276	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	HUMAN
36	BATF_HUMAN.PEAKS033504.pics.control	3.2268245909918245	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	HUMAN
19	BATF_HUMAN.PEAKS035164.macs.control	3.2240781182726765	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	HUMAN
42	BATF_HUMAN.PEAKS033506.gem.control	2.8948521553212654	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	HUMAN
44	BATF_HUMAN.PEAKS033504.gem.control	2.8318748742281303	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	HUMAN
45	BATF_HUMAN.PEAKS033506.macs.control	2.823005556001437	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	HUMAN
46	BATF_HUMAN.PEAKS035168.gem.control	2.7229211344471156	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	HUMAN
47	BATF_HUMAN.PEAKS035168.macs.control	2.65247085705434	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	HUMAN
48	BATF_HUMAN.PEAKS035164.gem.control	2.6141826195703435	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	HUMAN
49	BATF_HUMAN.PEAKS035164.macs.control	2.5422499760812665	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	HUMAN
