	0	1	2	organism
0	SUH_MOUSE.PEAKS035597.gem.control	4.653406716396278	/home/pavel-kravchenko/wlogauc_datasets/mono/SUH.M.txt	MOUSE
1	SUH_MOUSE.PEAKS037855.gem.control	4.318293583761879	/home/pavel-kravchenko/wlogauc_datasets/mono/SUH.M.txt	MOUSE
2	SUH_MOUSE.PEAKS035597.macs.control	4.241404341339444	/home/pavel-kravchenko/wlogauc_datasets/mono/SUH.M.txt	MOUSE
3	SUH_MOUSE.PEAKS035597.sissrs.control	4.085947409396746	/home/pavel-kravchenko/wlogauc_datasets/mono/SUH.M.txt	MOUSE
4	SUH_MOUSE.PEAKS037855.macs.control	4.074378833596636	/home/pavel-kravchenko/wlogauc_datasets/mono/SUH.M.txt	MOUSE
10	SUH_MOUSE.PEAKS036496.sissrs.control	2.69181373818056	/home/pavel-kravchenko/wlogauc_datasets/mono/SUH.M.txt	MOUSE
