	0	1	2	organism
7	RFX2_HUMAN.PEAKS034413.gem.control	6.25779656861076	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX2.M.txt	HUMAN
8	RFX2_HUMAN.PEAKS034413.sissrs.control	6.136305698572805	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX2.M.txt	HUMAN
9	RFX2_HUMAN.PEAKS034413.macs.control	6.001584119283949	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX2.M.txt	HUMAN
10	RFX2_HUMAN.PEAKS034556.gem.control	5.849437969959222	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX2.M.txt	HUMAN
11	RFX2_HUMAN.PEAKS034556.macs.control	5.733555394960692	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX2.M.txt	HUMAN
21	RFX2_HUMAN.PEAKS034413.sissrs.control	5.527377290270263	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX2.S.txt	HUMAN
22	RFX2_HUMAN.PEAKS034413.gem.control	4.721525745364704	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX2.S.txt	HUMAN
23	RFX2_HUMAN.PEAKS034413.macs.control	4.613205868857868	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX2.S.txt	HUMAN
24	RFX2_HUMAN.PEAKS034556.macs.control	4.391916790012337	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX2.S.txt	HUMAN
25	RFX2_HUMAN.PEAKS034556.gem.control	4.255823051202431	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX2.S.txt	HUMAN
12	RFX2_HUMAN.PEAKS034556.sissrs.control	3.1279383419885685	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX2.M.txt	HUMAN
26	RFX2_HUMAN.PEAKS034556.sissrs.control	2.6844551518395483	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX2.S.txt	HUMAN
13	RFX2_HUMAN.PEAKS034563.sissrs.control	1.8766203312962175	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX2.M.txt	HUMAN
27	RFX2_HUMAN.PEAKS034563.sissrs.control	1.7057491114359369	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX2.S.txt	HUMAN
