	0	1	2	organism
5	NRF1_HUMAN.PEAKS033451.gem.control	9.049831911985317	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt	HUMAN
11	NRF1_HUMAN.PEAKS037985.gem.control	8.81892211848494	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt	HUMAN
14	NRF1_HUMAN.PEAKS037986.gem.control	8.652962439474381	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt	HUMAN
16	NRF1_HUMAN.PEAKS033451.macs.control	8.639977421799804	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt	HUMAN
20	NRF1_HUMAN.PEAKS033639.gem.control	8.483957935684781	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt	HUMAN
21	NRF1_HUMAN.PEAKS033582.gem.control	8.41774162471647	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt	HUMAN
23	NRF1_HUMAN.PEAKS033511.gem.control	8.401516230767411	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt	HUMAN
24	NRF1_HUMAN.PEAKS033639.macs.control	8.349258305447696	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt	HUMAN
25	NRF1_HUMAN.PEAKS033511.macs.control	8.347474871352775	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt	HUMAN
26	NRF1_HUMAN.PEAKS039478.gem.control	8.325129215426994	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt	HUMAN
