	0	1	2	organism
0	TFE2_MOUSE.PEAKS039239.sissrs.control	4.399680703982363	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
1	TFE2_MOUSE.PEAKS036745.pics.control	4.3828015709611705	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
2	TFE2_MOUSE.PEAKS035250.sissrs.control	4.3226129953561685	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
3	TFE2_MOUSE.PEAKS039238.sissrs.control	4.2474689437102935	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
4	TFE2_MOUSE.PEAKS038891.sissrs.control	4.22441211010879	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
5	TFE2_MOUSE.PEAKS035368.sissrs.control	4.2052139139071025	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
6	TFE2_MOUSE.PEAKS035362.pics.control	4.175615585332282	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
7	TFE2_MOUSE.PEAKS038893.sissrs.control	4.14832284110445	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
8	TFE2_MOUSE.PEAKS035250.pics.control	4.052276427131062	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
9	TFE2_MOUSE.PEAKS035368.pics.control	4.02679015227185	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
11	TFE2_MOUSE.PEAKS038897.sissrs.control	3.866746064218692	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
12	TFE2_MOUSE.PEAKS038889.sissrs.control	3.828501208031778	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
13	TFE2_MOUSE.PEAKS036745.gem.control	3.803334345057385	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
15	TFE2_MOUSE.PEAKS035250.gem.control	3.7122494323052977	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
16	TFE2_MOUSE.PEAKS035250.macs.control	3.7015399135204974	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
17	TFE2_MOUSE.PEAKS039238.gem.control	3.6769239607520174	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
18	TFE2_MOUSE.PEAKS035368.macs.control	3.6671401188507775	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
19	TFE2_MOUSE.PEAKS039239.gem.control	3.6561717897893513	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
20	TFE2_MOUSE.PEAKS036745.macs.control	3.650842019255884	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
21	TFE2_MOUSE.PEAKS035362.macs.control	3.6497365762820952	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
22	TFE2_MOUSE.PEAKS039238.macs.control	3.643426574668565	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
23	TFE2_MOUSE.PEAKS039239.macs.control	3.607525836422956	/home/pavel-kravchenko/wlogauc_datasets/mono/TFE2.M.txt	MOUSE
