	0	1	2	organism
0	TEAD1_HUMAN.PEAKS038149.sissrs.control	5.281175309814986	/home/pavel-kravchenko/wlogauc_datasets/mono/TEAD1.M.txt	HUMAN
3	TEAD1_HUMAN.PEAKS038018.gem.control	4.574895018662343	/home/pavel-kravchenko/wlogauc_datasets/mono/TEAD1.M.txt	HUMAN
4	TEAD1_HUMAN.PEAKS039161.gem.control	4.525459736396526	/home/pavel-kravchenko/wlogauc_datasets/mono/TEAD1.M.txt	HUMAN
5	TEAD1_HUMAN.PEAKS038149.pics.control	4.518360402139475	/home/pavel-kravchenko/wlogauc_datasets/mono/TEAD1.M.txt	HUMAN
6	TEAD1_HUMAN.PEAKS038149.gem.control	4.488203461591754	/home/pavel-kravchenko/wlogauc_datasets/mono/TEAD1.M.txt	HUMAN
7	TEAD1_HUMAN.PEAKS039161.macs.control	4.343254637845054	/home/pavel-kravchenko/wlogauc_datasets/mono/TEAD1.M.txt	HUMAN
8	TEAD1_HUMAN.PEAKS038018.macs.control	4.324123279700006	/home/pavel-kravchenko/wlogauc_datasets/mono/TEAD1.M.txt	HUMAN
9	TEAD1_HUMAN.PEAKS039161.pics.control	4.234028443627252	/home/pavel-kravchenko/wlogauc_datasets/mono/TEAD1.M.txt	HUMAN
10	TEAD1_HUMAN.PEAKS038149.macs.control	4.152274596603713	/home/pavel-kravchenko/wlogauc_datasets/mono/TEAD1.M.txt	HUMAN
11	TEAD1_HUMAN.PEAKS037514.pics.control	4.027093919780358	/home/pavel-kravchenko/wlogauc_datasets/mono/TEAD1.M.txt	HUMAN
13	TEAD1_HUMAN.PEAKS037514.gem.control	3.8301696662956433	/home/pavel-kravchenko/wlogauc_datasets/mono/TEAD1.M.txt	HUMAN
16	TEAD1_HUMAN.PEAKS037514.macs.control	3.5967192857864547	/home/pavel-kravchenko/wlogauc_datasets/mono/TEAD1.M.txt	HUMAN
17	TEAD1_HUMAN.PEAKS037469.pics.control	3.518503803872064	/home/pavel-kravchenko/wlogauc_datasets/mono/TEAD1.M.txt	HUMAN
18	TEAD1_HUMAN.PEAKS037469.gem.control	3.4297676371740784	/home/pavel-kravchenko/wlogauc_datasets/mono/TEAD1.M.txt	HUMAN
