	0	1	2	organism
10	ESR1_HUMAN.PEAKS033093.pics.control	6.004304901478096	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR1.M.txt	HUMAN
11	ESR1_HUMAN.PEAKS034519.gem.control	5.9335513559945285	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR1.M.txt	HUMAN
14	ESR1_HUMAN.PEAKS034519.macs.control	5.810305343005768	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR1.M.txt	HUMAN
18	ESR1_HUMAN.PEAKS037361.pics.control	5.45638644669711	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR1.M.txt	HUMAN
20	ESR1_HUMAN.PEAKS034593.gem.control	5.438397861352432	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR1.M.txt	HUMAN
21	ESR1_HUMAN.PEAKS036994.sissrs.control	5.40981673866451	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR1.M.txt	HUMAN
23	ESR1_HUMAN.PEAKS036994.pics.control	5.392379395259625	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR1.M.txt	HUMAN
24	ESR1_HUMAN.PEAKS034658.pics.control	5.386013138931715	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR1.M.txt	HUMAN
25	ESR1_HUMAN.PEAKS033137.pics.control	5.383427369214279	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR1.M.txt	HUMAN
26	ESR1_HUMAN.PEAKS034592.gem.control	5.371638584019003	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR1.M.txt	HUMAN
28	ESR1_HUMAN.PEAKS037507.pics.control	5.332108537550173	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR1.M.txt	HUMAN
29	ESR1_HUMAN.PEAKS038042.pics.control	5.2821146335427285	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR1.M.txt	HUMAN
30	ESR1_HUMAN.PEAKS034911.gem.control	5.268078337208783	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR1.M.txt	HUMAN
31	ESR1_HUMAN.PEAKS038044.pics.control	5.266315849211495	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR1.M.txt	HUMAN
33	ESR1_HUMAN.PEAKS034592.macs.control	5.205683069839201	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR1.M.txt	HUMAN
34	ESR1_HUMAN.PEAKS034989.pics.control	5.204414542695721	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR1.M.txt	HUMAN
35	ESR1_HUMAN.PEAKS037506.pics.control	5.20419194344988	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR1.M.txt	HUMAN
36	ESR1_HUMAN.PEAKS037334.pics.control	5.184222886366404	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR1.M.txt	HUMAN
