	0	1	2	organism
0	RARA_MOUSE.PEAKS035546.gem.control	7.931702077562302	/home/pavelkrav/wlogauc_datasets/mono/RARA.T.txt	MOUSE
1	RARA_MOUSE.PEAKS035546.macs.control	7.566379869002469	/home/pavelkrav/wlogauc_datasets/mono/RARA.T.txt	MOUSE
3	RARA_MOUSE.PEAKS037116.gem.control	6.989771340723799	/home/pavelkrav/wlogauc_datasets/mono/RARA.T.txt	MOUSE
4	RARA_MOUSE.PEAKS037116.macs.control	6.757392286811978	/home/pavelkrav/wlogauc_datasets/mono/RARA.T.txt	MOUSE
6	RARA_MOUSE.PEAKS037114.macs.control	6.143907201836237	/home/pavelkrav/wlogauc_datasets/mono/RARA.T.txt	MOUSE
7	RARA_MOUSE.PEAKS037114.gem.control	6.101306302434063	/home/pavelkrav/wlogauc_datasets/mono/RARA.T.txt	MOUSE
8	RARA_MOUSE.PEAKS037120.macs.control	5.586171241369315	/home/pavelkrav/wlogauc_datasets/mono/RARA.T.txt	MOUSE
9	RARA_MOUSE.PEAKS037118.gem.control	5.487529098300471	/home/pavelkrav/wlogauc_datasets/mono/RARA.T.txt	MOUSE
10	RARA_MOUSE.PEAKS037118.macs.control	5.362593827452443	/home/pavelkrav/wlogauc_datasets/mono/RARA.T.txt	MOUSE
11	RARA_MOUSE.PEAKS037120.gem.control	5.235841349033917	/home/pavelkrav/wlogauc_datasets/mono/RARA.T.txt	MOUSE
