	0	1	2	organism
0	SMAD3_HUMAN.PEAKS034775.sissrs.control	2.241718778002243	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
1	SMAD3_HUMAN.PEAKS034755.sissrs.control	2.185715430309398	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
2	SMAD3_HUMAN.PEAKS033286.sissrs.control	1.9860057081128928	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
3	SMAD3_HUMAN.PEAKS034774.sissrs.control	1.95464373479069	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
4	SMAD3_HUMAN.PEAKS033290.sissrs.control	1.8849537439316317	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
6	SMAD3_HUMAN.PEAKS034755.gem.control	1.8563218273294444	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
8	SMAD3_HUMAN.PEAKS036971.gem.control	1.7601559596443752	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
9	SMAD3_HUMAN.PEAKS033286.gem.control	1.7331054641709245	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
11	SMAD3_HUMAN.PEAKS036966.gem.control	1.7278532353337552	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
12	SMAD3_HUMAN.PEAKS034774.macs.control	1.7229551805017778	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
13	SMAD3_HUMAN.PEAKS036971.sissrs.control	1.7190597859934142	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
16	SMAD3_HUMAN.PEAKS036971.macs.control	1.6665727229923766	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
17	SMAD3_HUMAN.PEAKS033286.macs.control	1.6652965407728253	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
18	SMAD3_HUMAN.PEAKS034775.macs.control	1.6649309215899868	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
20	SMAD3_HUMAN.PEAKS034756.sissrs.control	1.6462394293279807	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
21	SMAD3_HUMAN.PEAKS033333.sissrs.control	1.6459117922391389	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
23	SMAD3_HUMAN.PEAKS034775.gem.control	1.6450016708035708	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
24	SMAD3_HUMAN.PEAKS036971.pics.control	1.6420339328542477	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
25	SMAD3_HUMAN.PEAKS036965.gem.control	1.6343405316134592	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
26	SMAD3_HUMAN.PEAKS034756.gem.control	1.6310266088259548	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
27	SMAD3_HUMAN.PEAKS034774.gem.control	1.5933422541945372	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
28	SMAD3_HUMAN.PEAKS034774.pics.control	1.5892820899087812	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
30	SMAD3_HUMAN.PEAKS034775.pics.control	1.5416135444607688	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
32	SMAD3_HUMAN.PEAKS033290.gem.control	1.5333995737635415	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
33	SMAD3_HUMAN.PEAKS034757.sissrs.control	1.5227327200980156	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
35	SMAD3_HUMAN.PEAKS033290.macs.control	1.4778187449289932	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
42	SMAD3_HUMAN.PEAKS036966.pics.control	1.3561047348705964	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
46	SMAD3_HUMAN.PEAKS034757.gem.control	1.3205850149417966	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
50	SMAD3_HUMAN.PEAKS033333.gem.control	1.2753414240231402	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
51	SMAD3_HUMAN.PEAKS033333.pics.control	1.2613269538345646	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
52	SMAD3_HUMAN.PEAKS036965.pics.control	1.2576037989257496	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
55	SMAD3_HUMAN.PEAKS033333.macs.control	1.2390072888170276	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
62	SMAD3_HUMAN.PEAKS034298.macs.control	1.1529192600253642	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
63	SMAD3_HUMAN.PEAKS034298.sissrs.control	1.0670830418252395	/home/pavel-kravchenko/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
