	0	1	2	organism
1	MAX_HUMAN.PEAKS033761.sissrs.control	4.999110482549665	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
5	MAX_HUMAN.PEAKS033622.sissrs.control	4.4858187959031	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
6	MAX_HUMAN.PEAKS033994.sissrs.control	4.447924040502811	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
7	MAX_HUMAN.PEAKS033959.sissrs.control	4.446393652927308	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
10	MAX_HUMAN.PEAKS033623.sissrs.control	4.321172999220885	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
11	MAX_HUMAN.PEAKS034053.sissrs.control	4.317130375569292	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
12	MAX_HUMAN.PEAKS033985.sissrs.control	4.304362000749197	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
13	MAX_HUMAN.PEAKS034045.sissrs.control	4.247406773802257	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
15	MAX_HUMAN.PEAKS033877.sissrs.control	4.179021527541034	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
17	MAX_HUMAN.PEAKS034022.sissrs.control	4.069384136503341	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
18	MAX_HUMAN.PEAKS033978.sissrs.control	4.050218779862857	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
20	MAX_HUMAN.PEAKS034844.sissrs.control	4.036362901630662	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
21	MAX_HUMAN.PEAKS033997.sissrs.control	4.0107453447770185	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
22	MAX_HUMAN.PEAKS034864.sissrs.control	3.9715037168736487	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
24	MAX_HUMAN.PEAKS033998.sissrs.control	3.966978312567389	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
25	MAX_HUMAN.PEAKS034845.sissrs.control	3.929290603102339	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
26	MAX_HUMAN.PEAKS034740.sissrs.control	3.924719802808722	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
28	MAX_HUMAN.PEAKS033994.pics.control	3.869988080016669	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
29	MAX_HUMAN.PEAKS033623.pics.control	3.86878756910118	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
30	MAX_HUMAN.PEAKS033959.pics.control	3.728150848121993	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
31	MAX_HUMAN.PEAKS034747.pics.control	3.667169957828772	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
33	MAX_HUMAN.PEAKS033450.sissrs.control	3.6497787545017304	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
34	MAX_HUMAN.PEAKS034741.sissrs.control	3.630165900702925	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
35	MAX_HUMAN.PEAKS033622.pics.control	3.6274213209908224	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
36	MAX_HUMAN.PEAKS034053.pics.control	3.624536908915971	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
37	MAX_HUMAN.PEAKS033985.pics.control	3.599731419502397	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
38	MAX_HUMAN.PEAKS033761.gem.control	3.5393662249567286	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
39	MAX_HUMAN.PEAKS034745.sissrs.control	3.514541848288287	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
40	MAX_HUMAN.PEAKS034844.pics.control	3.5121868674721917	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
42	MAX_HUMAN.PEAKS034745.pics.control	3.462231881159884	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
43	MAX_HUMAN.PEAKS033571.gem.control	3.461275262976002	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
44	MAX_HUMAN.PEAKS034045.pics.control	3.426516473311769	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
46	MAX_HUMAN.PEAKS034743.pics.control	3.3678647136236717	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
47	MAX_HUMAN.PEAKS033761.macs.control	3.359409790420324	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
48	MAX_HUMAN.PEAKS034845.pics.control	3.268682741376107	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
49	MAX_HUMAN.PEAKS033571.macs.control	3.2342230964841265	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
50	MAX_HUMAN.PEAKS033978.pics.control	3.2195743916512187	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
51	MAX_HUMAN.PEAKS034876.pics.control	3.206001977458294	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
52	MAX_HUMAN.PEAKS033877.pics.control	3.1962674774530537	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
53	MAX_HUMAN.PEAKS034741.pics.control	3.176069914061404	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
54	MAX_HUMAN.PEAKS034743.gem.control	3.135551081954812	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
55	MAX_HUMAN.PEAKS033260.pics.control	3.1267972940957702	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
56	MAX_HUMAN.PEAKS033997.pics.control	3.092788220686158	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
57	MAX_HUMAN.PEAKS033623.gem.control	3.08020857111204	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
58	MAX_HUMAN.PEAKS033998.pics.control	3.068144055098683	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
59	MAX_HUMAN.PEAKS034864.pics.control	3.061727701603635	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
60	MAX_HUMAN.PEAKS034864.gem.control	3.0609782069575977	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
61	MAX_HUMAN.PEAKS034022.pics.control	3.0426877957253815	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
62	MAX_HUMAN.PEAKS033985.gem.control	3.0364539783341784	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
63	MAX_HUMAN.PEAKS033997.gem.control	2.975740643749956	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
64	MAX_HUMAN.PEAKS033450.gem.control	2.972463784560216	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
65	MAX_HUMAN.PEAKS033260.gem.control	2.9540998703884447	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
66	MAX_HUMAN.PEAKS034743.macs.control	2.9465351739535213	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
67	MAX_HUMAN.PEAKS034876.gem.control	2.94488699754456	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
68	MAX_HUMAN.PEAKS033978.gem.control	2.9430189257893598	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
69	MAX_HUMAN.PEAKS033491.gem.control	2.8661396534580947	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
70	MAX_HUMAN.PEAKS033998.gem.control	2.8608475989296878	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
71	MAX_HUMAN.PEAKS034739.pics.control	2.858549130068174	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
72	MAX_HUMAN.PEAKS034739.gem.control	2.8469987552496034	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
73	MAX_HUMAN.PEAKS034053.gem.control	2.8256205631268814	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
74	MAX_HUMAN.PEAKS034864.macs.control	2.813138204198625	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
75	MAX_HUMAN.PEAKS033491.macs.control	2.8125681179585107	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
76	MAX_HUMAN.PEAKS034747.macs.control	2.8034498077226297	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
77	MAX_HUMAN.PEAKS033520.macs.control	2.7933137023131795	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
78	MAX_HUMAN.PEAKS034745.macs.control	2.727342340169565	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
79	MAX_HUMAN.PEAKS033450.pics.control	2.7096559986591826	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
80	MAX_HUMAN.PEAKS033998.macs.control	2.7023319441274323	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
81	MAX_HUMAN.PEAKS033877.gem.control	2.682759078785626	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
82	MAX_HUMAN.PEAKS033997.macs.control	2.6794852647805656	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
83	MAX_HUMAN.PEAKS034740.pics.control	2.676312673782021	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
84	MAX_HUMAN.PEAKS033985.macs.control	2.6326331232038838	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
85	MAX_HUMAN.PEAKS034741.macs.control	2.6266171771638933	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	HUMAN
