	0	1	2	organism
8	STA5A_MOUSE.PEAKS035327.gem.control	4.347697413211766	/home/pavelkrav/wlogauc_datasets/mono/STA5A.M.txt	MOUSE
11	STA5A_MOUSE.PEAKS035327.macs.control	4.319892283792261	/home/pavelkrav/wlogauc_datasets/mono/STA5A.M.txt	MOUSE
13	STA5A_MOUSE.PEAKS039206.macs.control	4.207431389765599	/home/pavelkrav/wlogauc_datasets/mono/STA5A.M.txt	MOUSE
15	STA5A_MOUSE.PEAKS039198.gem.control	4.202729371162259	/home/pavelkrav/wlogauc_datasets/mono/STA5A.M.txt	MOUSE
17	STA5A_MOUSE.PEAKS038239.gem.control	4.180366833006547	/home/pavelkrav/wlogauc_datasets/mono/STA5A.M.txt	MOUSE
20	STA5A_MOUSE.PEAKS039206.gem.control	4.162493892997563	/home/pavelkrav/wlogauc_datasets/mono/STA5A.M.txt	MOUSE
21	STA5A_MOUSE.PEAKS038594.macs.control	4.160921736899054	/home/pavelkrav/wlogauc_datasets/mono/STA5A.M.txt	MOUSE
22	STA5A_MOUSE.PEAKS038593.macs.control	4.160205180957209	/home/pavelkrav/wlogauc_datasets/mono/STA5A.M.txt	MOUSE
23	STA5A_MOUSE.PEAKS038590.gem.control	4.1577701068118325	/home/pavelkrav/wlogauc_datasets/mono/STA5A.M.txt	MOUSE
24	STA5A_MOUSE.PEAKS038594.gem.control	4.156128039044988	/home/pavelkrav/wlogauc_datasets/mono/STA5A.M.txt	MOUSE
