	0	1	2	organism
4	TBP_HUMAN.PEAKS033538.gem.control	2.7461289005196834	/home/pavelkrav/wlogauc_datasets/mono/TBP.M.txt	HUMAN
5	TBP_HUMAN.PEAKS033666.gem.control	2.734824494505016	/home/pavelkrav/wlogauc_datasets/mono/TBP.M.txt	HUMAN
7	TBP_HUMAN.PEAKS033624.gem.control	2.645260982653936	/home/pavelkrav/wlogauc_datasets/mono/TBP.M.txt	HUMAN
8	TBP_HUMAN.PEAKS033817.gem.control	2.6363565920318077	/home/pavelkrav/wlogauc_datasets/mono/TBP.M.txt	HUMAN
10	TBP_HUMAN.PEAKS033648.gem.control	2.5785129643371145	/home/pavelkrav/wlogauc_datasets/mono/TBP.M.txt	HUMAN
11	TBP_HUMAN.PEAKS033666.macs.control	2.5615461488377043	/home/pavelkrav/wlogauc_datasets/mono/TBP.M.txt	HUMAN
12	TBP_HUMAN.PEAKS033538.macs.control	2.4596013850095915	/home/pavelkrav/wlogauc_datasets/mono/TBP.M.txt	HUMAN
13	TBP_HUMAN.PEAKS039507.gem.control	2.423820974091101	/home/pavelkrav/wlogauc_datasets/mono/TBP.M.txt	HUMAN
18	TBP_HUMAN.PEAKS033817.macs.control	2.199685651440713	/home/pavelkrav/wlogauc_datasets/mono/TBP.M.txt	HUMAN
19	TBP_HUMAN.PEAKS039507.macs.control	2.1783883223913256	/home/pavelkrav/wlogauc_datasets/mono/TBP.M.txt	HUMAN
