	0	1	2	organism
4	SRF_MOUSE.PEAKS037912.gem.control	5.73024097932642	/home/pavelkrav/wlogauc_datasets/mono/SRF.M.txt	MOUSE
5	SRF_MOUSE.PEAKS037913.gem.control	5.6845468277092905	/home/pavelkrav/wlogauc_datasets/mono/SRF.M.txt	MOUSE
9	SRF_MOUSE.PEAKS037911.gem.control	5.388865053439886	/home/pavelkrav/wlogauc_datasets/mono/SRF.M.txt	MOUSE
11	SRF_MOUSE.PEAKS037915.gem.control	5.352757343356315	/home/pavelkrav/wlogauc_datasets/mono/SRF.M.txt	MOUSE
12	SRF_MOUSE.PEAKS036458.gem.control	5.2124563859711275	/home/pavelkrav/wlogauc_datasets/mono/SRF.M.txt	MOUSE
15	SRF_MOUSE.PEAKS037914.gem.control	5.076579284744287	/home/pavelkrav/wlogauc_datasets/mono/SRF.M.txt	MOUSE
16	SRF_MOUSE.PEAKS036458.macs.control	5.022823376685976	/home/pavelkrav/wlogauc_datasets/mono/SRF.M.txt	MOUSE
30	SRF_MOUSE.PEAKS036742.gem.control	4.0019396080076675	/home/pavelkrav/wlogauc_datasets/mono/SRF.M.txt	MOUSE
41	SRF_MOUSE.PEAKS036742.macs.control	3.2992219446895783	/home/pavelkrav/wlogauc_datasets/mono/SRF.M.txt	MOUSE
52	SRF_MOUSE.PEAKS035686.gem.control	2.595033163089836	/home/pavelkrav/wlogauc_datasets/mono/SRF.M.txt	MOUSE
