	0	1	2	organism
0	NFAC1_MOUSE.PEAKS036477.pics.control	3.517391144679451	/home/pavel-kravchenko/wlogauc_datasets/mono/NFAC1.M.txt	MOUSE
1	NFAC1_MOUSE.PEAKS036477.macs.control	3.1059296693206364	/home/pavel-kravchenko/wlogauc_datasets/mono/NFAC1.M.txt	MOUSE
2	NFAC1_MOUSE.PEAKS036478.sissrs.control	3.08557067754067	/home/pavel-kravchenko/wlogauc_datasets/mono/NFAC1.M.txt	MOUSE
3	NFAC1_MOUSE.PEAKS036477.gem.control	3.0309411604176675	/home/pavel-kravchenko/wlogauc_datasets/mono/NFAC1.M.txt	MOUSE
4	NFAC1_MOUSE.PEAKS036478.gem.control	2.754432872408064	/home/pavel-kravchenko/wlogauc_datasets/mono/NFAC1.M.txt	MOUSE
5	NFAC1_MOUSE.PEAKS036478.macs.control	2.7288821044467206	/home/pavel-kravchenko/wlogauc_datasets/mono/NFAC1.M.txt	MOUSE
15	NFAC1_MOUSE.PEAKS036477.pics.control	2.6430447832154718	/home/pavel-kravchenko/wlogauc_datasets/mono/NFAC1.S.txt	MOUSE
16	NFAC1_MOUSE.PEAKS036478.sissrs.control	2.6078670139045412	/home/pavel-kravchenko/wlogauc_datasets/mono/NFAC1.S.txt	MOUSE
18	NFAC1_MOUSE.PEAKS036477.macs.control	2.3994693732760752	/home/pavel-kravchenko/wlogauc_datasets/mono/NFAC1.S.txt	MOUSE
19	NFAC1_MOUSE.PEAKS036477.gem.control	2.338403913197	/home/pavel-kravchenko/wlogauc_datasets/mono/NFAC1.S.txt	MOUSE
21	NFAC1_MOUSE.PEAKS036478.gem.control	2.035430682932758	/home/pavel-kravchenko/wlogauc_datasets/mono/NFAC1.S.txt	MOUSE
22	NFAC1_MOUSE.PEAKS036478.macs.control	2.0276169289379062	/home/pavel-kravchenko/wlogauc_datasets/mono/NFAC1.S.txt	MOUSE
9	NFAC1_MOUSE.PEAKS036406.macs.control	1.8113655981844707	/home/pavel-kravchenko/wlogauc_datasets/mono/NFAC1.M.txt	MOUSE
24	NFAC1_MOUSE.PEAKS036406.macs.control	1.723927837987122	/home/pavel-kravchenko/wlogauc_datasets/mono/NFAC1.S.txt	MOUSE
10	NFAC1_MOUSE.PEAKS036406.gem.control	1.5901650796948987	/home/pavel-kravchenko/wlogauc_datasets/mono/NFAC1.M.txt	MOUSE
25	NFAC1_MOUSE.PEAKS036406.gem.control	1.5749777180819131	/home/pavel-kravchenko/wlogauc_datasets/mono/NFAC1.S.txt	MOUSE
