	0	1	2	organism
0	NKX61_MOUSE.PEAKS037456.pics.control	4.851213313967957	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX61.M.txt	MOUSE
1	NKX61_MOUSE.PEAKS037456.sissrs.control	4.617722912883825	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX61.M.txt	MOUSE
2	NKX61_MOUSE.PEAKS037456.gem.control	4.5406823832917285	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX61.M.txt	MOUSE
3	NKX61_MOUSE.PEAKS037460.sissrs.control	4.431925755291274	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX61.M.txt	MOUSE
4	NKX61_MOUSE.PEAKS037460.pics.control	4.376044055427164	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX61.M.txt	MOUSE
5	NKX61_MOUSE.PEAKS037456.macs.control	4.273320846844111	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX61.M.txt	MOUSE
6	NKX61_MOUSE.PEAKS037460.gem.control	4.169559169705969	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX61.M.txt	MOUSE
7	NKX61_MOUSE.PEAKS037460.macs.control	3.965756867939852	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX61.M.txt	MOUSE
11	NKX61_MOUSE.PEAKS037456.sissrs.control	2.9429236788782567	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX61.S.txt	MOUSE
12	NKX61_MOUSE.PEAKS037460.sissrs.control	2.9193557107880963	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX61.S.txt	MOUSE
13	NKX61_MOUSE.PEAKS037456.pics.control	2.463339474867301	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX61.S.txt	MOUSE
14	NKX61_MOUSE.PEAKS037460.pics.control	2.3763732646931905	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX61.S.txt	MOUSE
15	NKX61_MOUSE.PEAKS037456.macs.control	2.375194149180838	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX61.S.txt	MOUSE
16	NKX61_MOUSE.PEAKS037456.gem.control	2.35109208648642	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX61.S.txt	MOUSE
17	NKX61_MOUSE.PEAKS037460.gem.control	2.3132726627418823	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX61.S.txt	MOUSE
18	NKX61_MOUSE.PEAKS037460.macs.control	2.2108728642876043	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX61.S.txt	MOUSE
