	0	1	2	organism
3	TF65_HUMAN.PEAKS039176.gem.control	5.112528732233608	/home/pavelkrav/wlogauc_datasets/di/TF65.M.txt	HUMAN
5	TF65_HUMAN.PEAKS039189.gem.control	4.950182160474885	/home/pavelkrav/wlogauc_datasets/di/TF65.M.txt	HUMAN
6	TF65_HUMAN.PEAKS039186.gem.control	4.902893984516067	/home/pavelkrav/wlogauc_datasets/di/TF65.M.txt	HUMAN
12	TF65_HUMAN.PEAKS039176.macs.control	4.729667303056947	/home/pavelkrav/wlogauc_datasets/di/TF65.M.txt	HUMAN
15	TF65_HUMAN.PEAKS039186.macs.control	4.5957969270977825	/home/pavelkrav/wlogauc_datasets/di/TF65.M.txt	HUMAN
19	TF65_HUMAN.PEAKS039177.gem.control	4.543130305602422	/home/pavelkrav/wlogauc_datasets/di/TF65.M.txt	HUMAN
21	TF65_HUMAN.PEAKS033321.gem.control	4.5283395368816	/home/pavelkrav/wlogauc_datasets/di/TF65.M.txt	HUMAN
25	TF65_HUMAN.PEAKS033878.gem.control	4.437986587146454	/home/pavelkrav/wlogauc_datasets/di/TF65.M.txt	HUMAN
28	TF65_HUMAN.PEAKS033987.gem.control	4.334277087477986	/home/pavelkrav/wlogauc_datasets/di/TF65.M.txt	HUMAN
32	TF65_HUMAN.PEAKS033245.gem.control	4.29156770162261	/home/pavelkrav/wlogauc_datasets/di/TF65.M.txt	HUMAN
