	0	1	2	organism
0	SOX9_MOUSE.PEAKS036880.pics.control	5.409904647654441	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
1	SOX9_MOUSE.PEAKS036880.sissrs.control	5.241590425274557	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
2	SOX9_MOUSE.PEAKS036880.gem.control	4.6476734628534855	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
3	SOX9_MOUSE.PEAKS036880.macs.control	4.542232132426559	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
31	SOX9_MOUSE.PEAKS036880.sissrs.control	3.9144744514034295	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
4	SOX9_MOUSE.PEAKS038504.pics.control	3.78729294034092	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
5	SOX9_MOUSE.PEAKS038504.sissrs.control	3.4739488410942636	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
32	SOX9_MOUSE.PEAKS036880.pics.control	3.395425325204693	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
6	SOX9_MOUSE.PEAKS038504.gem.control	3.1474258031340017	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
7	SOX9_MOUSE.PEAKS038504.macs.control	2.994152021198971	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
33	SOX9_MOUSE.PEAKS036880.gem.control	2.9123467329413013	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
34	SOX9_MOUSE.PEAKS036880.macs.control	2.848880631798256	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
35	SOX9_MOUSE.PEAKS038504.sissrs.control	2.843750301656468	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
8	SOX9_MOUSE.PEAKS038125.pics.control	2.8315532522618305	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
9	SOX9_MOUSE.PEAKS038125.sissrs.control	2.657966743640002	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
36	SOX9_MOUSE.PEAKS038504.pics.control	2.5993390544946826	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
38	SOX9_MOUSE.PEAKS038125.sissrs.control	2.3011262173397906	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
12	SOX9_MOUSE.PEAKS038127.pics.control	2.271280406670406	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
39	SOX9_MOUSE.PEAKS038504.gem.control	2.2253197285901263	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
40	SOX9_MOUSE.PEAKS038504.macs.control	2.1578305533366953	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
13	SOX9_MOUSE.PEAKS038127.sissrs.control	1.9861309899053128	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
42	SOX9_MOUSE.PEAKS038125.pics.control	1.9496574967787983	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
43	SOX9_MOUSE.PEAKS038127.sissrs.control	1.916283727515268	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
14	SOX9_MOUSE.PEAKS038127.gem.control	1.8949883487380932	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
44	SOX9_MOUSE.PEAKS038127.pics.control	1.838344837668228	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
46	SOX9_MOUSE.PEAKS036445.gem.control	1.7778165308378562	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
47	SOX9_MOUSE.PEAKS038127.gem.control	1.747067272229725	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
48	SOX9_MOUSE.PEAKS036445.macs.control	1.708093214091398	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
49	SOX9_MOUSE.PEAKS036446.pics.control	1.6365404266518324	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
50	SOX9_MOUSE.PEAKS038127.macs.control	1.631175198187918	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
16	SOX9_MOUSE.PEAKS036445.gem.control	1.6239968820857285	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
52	SOX9_MOUSE.PEAKS038503.macs.control	1.6073348813731492	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
53	SOX9_MOUSE.PEAKS036446.gem.control	1.572597500786456	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
54	SOX9_MOUSE.PEAKS036445.sissrs.control	1.5573708071957657	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
17	SOX9_MOUSE.PEAKS036445.macs.control	1.5375224800298244	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
55	SOX9_MOUSE.PEAKS036446.macs.control	1.5128439985194664	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
18	SOX9_MOUSE.PEAKS038503.macs.control	1.5127397417487063	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
19	SOX9_MOUSE.PEAKS038127.macs.control	1.504696134233196	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
56	SOX9_MOUSE.PEAKS038503.sissrs.control	1.4693928027518868	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
57	SOX9_MOUSE.PEAKS038503.gem.control	1.4610870132736251	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
20	SOX9_MOUSE.PEAKS036446.pics.control	1.4488720639199988	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
21	SOX9_MOUSE.PEAKS036445.sissrs.control	1.444862700190607	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
22	SOX9_MOUSE.PEAKS038503.sissrs.control	1.3551540714159351	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
24	SOX9_MOUSE.PEAKS038503.gem.control	1.279189720148886	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
58	SOX9_MOUSE.PEAKS036447.gem.control	1.2583253959011402	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
25	SOX9_MOUSE.PEAKS036446.macs.control	1.2115622636443846	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
61	SOX9_MOUSE.PEAKS036447.macs.control	1.2046633356062992	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.S.txt	MOUSE
26	SOX9_MOUSE.PEAKS036446.gem.control	1.1865555593144417	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
29	SOX9_MOUSE.PEAKS036447.gem.control	0.9006411028359859	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
30	SOX9_MOUSE.PEAKS036447.macs.control	0.8111065572575364	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX9.M.txt	MOUSE
