	0	1	2	organism
1	ERG_MOUSE.PEAKS035661.pics.control	4.288910686841136	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	MOUSE
5	ERG_MOUSE.PEAKS035661.sissrs.control	3.9809933275086165	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	MOUSE
10	ERG_MOUSE.PEAKS035662.pics.control	3.8670866877576633	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	MOUSE
16	ERG_MOUSE.PEAKS035589.gem.control	3.730593118716724	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	MOUSE
18	ERG_MOUSE.PEAKS035662.sissrs.control	3.7038588325683257	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	MOUSE
23	ERG_MOUSE.PEAKS036508.pics.control	3.5944631252551162	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	MOUSE
29	ERG_MOUSE.PEAKS035589.macs.control	3.582806005575053	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	MOUSE
39	ERG_MOUSE.PEAKS035591.sissrs.control	3.4723952452565707	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	MOUSE
40	ERG_MOUSE.PEAKS035661.gem.control	3.451396865389728	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	MOUSE
43	ERG_MOUSE.PEAKS035661.macs.control	3.389118874972949	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	MOUSE
45	ERG_MOUSE.PEAKS035662.gem.control	3.3554205139461746	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	MOUSE
52	ERG_MOUSE.PEAKS036508.gem.control	3.088897493871101	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	MOUSE
55	ERG_MOUSE.PEAKS036508.macs.control	2.9862999144876974	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	MOUSE
56	ERG_MOUSE.PEAKS035591.gem.control	2.965467758293246	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	MOUSE
58	ERG_MOUSE.PEAKS035662.macs.control	2.8611338359257408	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	MOUSE
60	ERG_MOUSE.PEAKS035591.macs.control	2.8476245826745727	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	MOUSE
