	0	1	2	organism
9	HNF4A_HUMAN.PEAKS039452.gem.control	5.72202896143235	/home/pavelkrav/wlogauc_datasets/di/HNF4A.M.txt	HUMAN
11	HNF4A_HUMAN.PEAKS034551.gem.control	5.6853123081324295	/home/pavelkrav/wlogauc_datasets/di/HNF4A.M.txt	HUMAN
12	HNF4A_HUMAN.PEAKS034090.gem.control	5.680535284748813	/home/pavelkrav/wlogauc_datasets/di/HNF4A.M.txt	HUMAN
13	HNF4A_HUMAN.PEAKS034558.gem.control	5.6707155114245325	/home/pavelkrav/wlogauc_datasets/di/HNF4A.M.txt	HUMAN
16	HNF4A_HUMAN.PEAKS033346.gem.control	5.621211836852453	/home/pavelkrav/wlogauc_datasets/di/HNF4A.M.txt	HUMAN
27	HNF4A_HUMAN.PEAKS033410.gem.control	5.479258110789308	/home/pavelkrav/wlogauc_datasets/di/HNF4A.M.txt	HUMAN
28	HNF4A_HUMAN.PEAKS034551.macs.control	5.4302282854370505	/home/pavelkrav/wlogauc_datasets/di/HNF4A.M.txt	HUMAN
29	HNF4A_HUMAN.PEAKS033346.macs.control	5.400517086991634	/home/pavelkrav/wlogauc_datasets/di/HNF4A.M.txt	HUMAN
37	HNF4A_HUMAN.PEAKS034090.macs.control	5.267900735340866	/home/pavelkrav/wlogauc_datasets/di/HNF4A.M.txt	HUMAN
39	HNF4A_HUMAN.PEAKS033410.macs.control	5.226831313385127	/home/pavelkrav/wlogauc_datasets/di/HNF4A.M.txt	HUMAN
