	0	1	2	organism
1	RORA_MOUSE.PEAKS037240.gem.control	2.095985385492611	/home/pavelkrav/wlogauc_datasets/mono/RORA.M.txt	MOUSE
2	RORA_MOUSE.PEAKS037240.macs.control	2.0057684098708006	/home/pavelkrav/wlogauc_datasets/mono/RORA.M.txt	MOUSE
3	RORA_MOUSE.PEAKS037988.gem.control	1.823832561006304	/home/pavelkrav/wlogauc_datasets/mono/RORA.M.txt	MOUSE
4	RORA_MOUSE.PEAKS037988.macs.control	1.6310730862053033	/home/pavelkrav/wlogauc_datasets/mono/RORA.M.txt	MOUSE
