	0	1	2	organism
0	BCL6_MOUSE.PEAKS035264.pics.control	3.4402157617729947	/home/pavel-kravchenko/wlogauc_datasets/mono/BCL6.M.txt	MOUSE
1	BCL6_MOUSE.PEAKS035355.gem.control	3.1074948011263395	/home/pavel-kravchenko/wlogauc_datasets/mono/BCL6.M.txt	MOUSE
2	BCL6_MOUSE.PEAKS035355.macs.control	3.072808367620766	/home/pavel-kravchenko/wlogauc_datasets/mono/BCL6.M.txt	MOUSE
3	BCL6_MOUSE.PEAKS035264.gem.control	2.911581490837655	/home/pavel-kravchenko/wlogauc_datasets/mono/BCL6.M.txt	MOUSE
6	BCL6_MOUSE.PEAKS035264.sissrs.control	2.745783334492051	/home/pavel-kravchenko/wlogauc_datasets/mono/BCL6.M.txt	MOUSE
10	BCL6_MOUSE.PEAKS035263.gem.control	2.446846533538613	/home/pavel-kravchenko/wlogauc_datasets/mono/BCL6.M.txt	MOUSE
13	BCL6_MOUSE.PEAKS035355.sissrs.control	2.4138644665045583	/home/pavel-kravchenko/wlogauc_datasets/mono/BCL6.M.txt	MOUSE
18	BCL6_MOUSE.PEAKS035264.macs.control	2.2075471096753896	/home/pavel-kravchenko/wlogauc_datasets/mono/BCL6.M.txt	MOUSE
28	BCL6_MOUSE.PEAKS035263.macs.control	1.7082708759236307	/home/pavel-kravchenko/wlogauc_datasets/mono/BCL6.M.txt	MOUSE
36	BCL6_MOUSE.PEAKS038427.macs.control	1.0037356363733567	/home/pavel-kravchenko/wlogauc_datasets/mono/BCL6.M.txt	MOUSE
37	BCL6_MOUSE.PEAKS038427.sissrs.control	0.6865327244644782	/home/pavel-kravchenko/wlogauc_datasets/mono/BCL6.M.txt	MOUSE
