NKX25_MOUSE.PEAKS035685.sissrs.control	3.1670891608454212	/home/pavelkrav/wlogauc_datasets/mono/NKX25.M.txt
NKX25_MOUSE.PEAKS035685.macs.control	2.498503246040533	/home/pavelkrav/wlogauc_datasets/mono/NKX25.M.txt
NKX25_MOUSE.PEAKS036920.gem.control	2.193494252696845	/home/pavelkrav/wlogauc_datasets/mono/NKX25.M.txt
NKX25_MOUSE.PEAKS038231.sissrs.control	1.9896960418305434	/home/pavelkrav/wlogauc_datasets/mono/NKX25.M.txt
NKX25_MOUSE.PEAKS038231.gem.control	1.9601666155194841	/home/pavelkrav/wlogauc_datasets/mono/NKX25.M.txt
NKX25_MOUSE.PEAKS036920.macs.control	1.9520484890231888	/home/pavelkrav/wlogauc_datasets/mono/NKX25.M.txt
NKX25_MOUSE.PEAKS038231.macs.control	1.5160896027459416	/home/pavelkrav/wlogauc_datasets/mono/NKX25.M.txt
NKX25_HUMAN.PEAKS034288.macs.control	1.3338649654065706	/home/pavelkrav/wlogauc_datasets/mono/NKX25.M.txt
NKX25_HUMAN.PEAKS034288.sissrs.control	1.149824051592292	/home/pavelkrav/wlogauc_datasets/mono/NKX25.M.txt


