	0	1	2	organism
3	SRF_HUMAN.PEAKS033584.sissrs.control	5.837735291603532	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
6	SRF_HUMAN.PEAKS033904.pics.control	5.534874089093687	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
7	SRF_HUMAN.PEAKS033502.sissrs.control	5.456884602251919	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
8	SRF_HUMAN.PEAKS033904.sissrs.control	5.408205226717314	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
10	SRF_HUMAN.PEAKS033584.pics.control	5.362129689825713	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
17	SRF_HUMAN.PEAKS033502.pics.control	4.914014710195369	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
18	SRF_HUMAN.PEAKS033946.sissrs.control	4.791604777951024	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
19	SRF_HUMAN.PEAKS033946.pics.control	4.768996909395102	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
20	SRF_HUMAN.PEAKS033618.sissrs.control	4.598047021690921	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
21	SRF_HUMAN.PEAKS033584.gem.control	4.555457916570722	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
22	SRF_HUMAN.PEAKS034042.sissrs.control	4.436507078455307	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
23	SRF_HUMAN.PEAKS034043.pics.control	4.28170572735839	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
24	SRF_HUMAN.PEAKS034042.pics.control	4.241737967049276	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
25	SRF_HUMAN.PEAKS034043.sissrs.control	4.192892950405489	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
26	SRF_HUMAN.PEAKS033903.sissrs.control	4.136420738513428	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
27	SRF_HUMAN.PEAKS033584.macs.control	4.124625679977685	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
28	SRF_HUMAN.PEAKS033903.pics.control	4.07588585880737	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
29	SRF_HUMAN.PEAKS033569.pics.control	4.002976207963764	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
31	SRF_HUMAN.PEAKS033617.pics.control	3.965472502817528	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
32	SRF_HUMAN.PEAKS033726.sissrs.control	3.9648715605332434	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
33	SRF_HUMAN.PEAKS033569.sissrs.control	3.9472455325853937	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
34	SRF_HUMAN.PEAKS033617.sissrs.control	3.942363619175313	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
35	SRF_HUMAN.PEAKS033618.pics.control	3.8418985894526165	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
36	SRF_HUMAN.PEAKS033726.pics.control	3.817794314604333	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
37	SRF_HUMAN.PEAKS033946.gem.control	3.715488543334105	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
38	SRF_HUMAN.PEAKS033502.gem.control	3.664702120118248	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
40	SRF_HUMAN.PEAKS033904.gem.control	3.3267261220260136	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
42	SRF_HUMAN.PEAKS033618.gem.control	3.1379028060423457	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
43	SRF_HUMAN.PEAKS033946.macs.control	3.0808938529366228	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
44	SRF_HUMAN.PEAKS033569.gem.control	2.912274869103081	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
46	SRF_HUMAN.PEAKS033502.macs.control	2.867576148828263	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
47	SRF_HUMAN.PEAKS034042.gem.control	2.860383110546392	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
48	SRF_HUMAN.PEAKS033618.macs.control	2.8491901091113045	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
49	SRF_HUMAN.PEAKS033617.gem.control	2.7477099033082797	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
50	SRF_HUMAN.PEAKS033726.gem.control	2.7333409353732354	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
51	SRF_HUMAN.PEAKS034043.gem.control	2.6619290406671183	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
53	SRF_HUMAN.PEAKS033904.macs.control	2.5868447117521303	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
54	SRF_HUMAN.PEAKS033726.macs.control	2.4876166350805327	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
55	SRF_HUMAN.PEAKS034043.macs.control	2.479572496167591	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
57	SRF_HUMAN.PEAKS033569.macs.control	2.4447382107821993	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
59	SRF_HUMAN.PEAKS033903.gem.control	2.3933871505428006	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
61	SRF_HUMAN.PEAKS033617.macs.control	2.312665330218618	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
63	SRF_HUMAN.PEAKS034042.macs.control	2.283113056077973	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
70	SRF_HUMAN.PEAKS033903.macs.control	2.0737966307175006	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
79	SRF_HUMAN.PEAKS034380.sissrs.control	1.2071002664863861	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
82	SRF_HUMAN.PEAKS034380.macs.control	1.0263931984378545	/home/pavel-kravchenko/wlogauc_datasets/mono/SRF.M.txt	HUMAN
