	0	1	2	organism
0	ELF5_MOUSE.PEAKS038598.pics.control	5.654431808019155	/home/pavel-kravchenko/wlogauc_datasets/mono/ELF5.M.txt	MOUSE
1	ELF5_MOUSE.PEAKS038586.gem.control	5.6012235758590485	/home/pavel-kravchenko/wlogauc_datasets/mono/ELF5.M.txt	MOUSE
2	ELF5_MOUSE.PEAKS038589.gem.control	5.518680840055064	/home/pavel-kravchenko/wlogauc_datasets/mono/ELF5.M.txt	MOUSE
3	ELF5_MOUSE.PEAKS038598.gem.control	5.451671368096125	/home/pavel-kravchenko/wlogauc_datasets/mono/ELF5.M.txt	MOUSE
4	ELF5_MOUSE.PEAKS038589.macs.control	5.345491807230308	/home/pavel-kravchenko/wlogauc_datasets/mono/ELF5.M.txt	MOUSE
5	ELF5_MOUSE.PEAKS038586.macs.control	5.049607099404033	/home/pavel-kravchenko/wlogauc_datasets/mono/ELF5.M.txt	MOUSE
6	ELF5_MOUSE.PEAKS038598.macs.control	5.028215322255139	/home/pavel-kravchenko/wlogauc_datasets/mono/ELF5.M.txt	MOUSE
7	ELF5_MOUSE.PEAKS038580.gem.control	5.000319816007232	/home/pavel-kravchenko/wlogauc_datasets/mono/ELF5.M.txt	MOUSE
8	ELF5_MOUSE.PEAKS038580.macs.control	4.522851656547042	/home/pavel-kravchenko/wlogauc_datasets/mono/ELF5.M.txt	MOUSE
9	ELF5_MOUSE.PEAKS036118.gem.control	4.4081158453791565	/home/pavel-kravchenko/wlogauc_datasets/mono/ELF5.M.txt	MOUSE
10	ELF5_MOUSE.PEAKS036118.macs.control	4.250144417810208	/home/pavel-kravchenko/wlogauc_datasets/mono/ELF5.M.txt	MOUSE
11	ELF5_MOUSE.PEAKS036118.pics.control	4.238725147112391	/home/pavel-kravchenko/wlogauc_datasets/mono/ELF5.M.txt	MOUSE
