	0	1	2	organism
0	TF65_HUMAN.PEAKS033318.pics.control	4.80041656500396	/home/pavel-kravchenko/wlogauc_datasets/mono/TF65.M.txt	HUMAN
1	TF65_HUMAN.PEAKS039189.pics.control	4.7349800034939316	/home/pavel-kravchenko/wlogauc_datasets/mono/TF65.M.txt	HUMAN
2	TF65_HUMAN.PEAKS033324.pics.control	4.582225519580739	/home/pavel-kravchenko/wlogauc_datasets/mono/TF65.M.txt	HUMAN
3	TF65_HUMAN.PEAKS039186.pics.control	4.535068457175644	/home/pavel-kravchenko/wlogauc_datasets/mono/TF65.M.txt	HUMAN
4	TF65_HUMAN.PEAKS039176.gem.control	4.516430575131978	/home/pavel-kravchenko/wlogauc_datasets/mono/TF65.M.txt	HUMAN
5	TF65_HUMAN.PEAKS039176.sissrs.control	4.42016286619102	/home/pavel-kravchenko/wlogauc_datasets/mono/TF65.M.txt	HUMAN
6	TF65_HUMAN.PEAKS033843.pics.control	4.369712553512767	/home/pavel-kravchenko/wlogauc_datasets/mono/TF65.M.txt	HUMAN
7	TF65_HUMAN.PEAKS033072.pics.control	4.359901113068931	/home/pavel-kravchenko/wlogauc_datasets/mono/TF65.M.txt	HUMAN
8	TF65_HUMAN.PEAKS039177.pics.control	4.351597343594672	/home/pavel-kravchenko/wlogauc_datasets/mono/TF65.M.txt	HUMAN
9	TF65_HUMAN.PEAKS033073.pics.control	4.3264221332904285	/home/pavel-kravchenko/wlogauc_datasets/mono/TF65.M.txt	HUMAN
10	TF65_HUMAN.PEAKS039189.gem.control	4.312732192392609	/home/pavel-kravchenko/wlogauc_datasets/mono/TF65.M.txt	HUMAN
11	TF65_HUMAN.PEAKS039186.gem.control	4.286169052316883	/home/pavel-kravchenko/wlogauc_datasets/mono/TF65.M.txt	HUMAN
12	TF65_HUMAN.PEAKS033941.pics.control	4.274423492841625	/home/pavel-kravchenko/wlogauc_datasets/mono/TF65.M.txt	HUMAN
13	TF65_HUMAN.PEAKS033283.pics.control	4.220042084373501	/home/pavel-kravchenko/wlogauc_datasets/mono/TF65.M.txt	HUMAN
15	TF65_HUMAN.PEAKS039176.macs.control	4.211341537707677	/home/pavel-kravchenko/wlogauc_datasets/mono/TF65.M.txt	HUMAN
16	TF65_HUMAN.PEAKS033245.pics.control	4.147246651135388	/home/pavel-kravchenko/wlogauc_datasets/mono/TF65.M.txt	HUMAN
