	0	1	2	organism
0	ATOH1_MOUSE.PEAKS035427.pics.control	6.0920437256043085	/home/pavel-kravchenko/wlogauc_datasets/mono/ATOH1.M.txt	MOUSE
1	ATOH1_MOUSE.PEAKS035427.sissrs.control	5.89764078237742	/home/pavel-kravchenko/wlogauc_datasets/mono/ATOH1.M.txt	MOUSE
2	ATOH1_MOUSE.PEAKS035427.gem.control	5.47695888981953	/home/pavel-kravchenko/wlogauc_datasets/mono/ATOH1.M.txt	MOUSE
3	ATOH1_MOUSE.PEAKS035427.macs.control	5.310845874644018	/home/pavel-kravchenko/wlogauc_datasets/mono/ATOH1.M.txt	MOUSE
