	0	1	2	organism
0	RFX1_MOUSE.PEAKS038456.pics.control	7.589479994313352	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX1.M.txt	MOUSE
1	RFX1_MOUSE.PEAKS038456.gem.control	7.087103684371218	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX1.M.txt	MOUSE
2	RFX1_MOUSE.PEAKS035437.pics.control	6.940902349226192	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX1.M.txt	MOUSE
3	RFX1_MOUSE.PEAKS035437.gem.control	6.717122196030918	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX1.M.txt	MOUSE
4	RFX1_MOUSE.PEAKS038456.macs.control	6.678043040441227	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX1.M.txt	MOUSE
5	RFX1_MOUSE.PEAKS035437.macs.control	6.624768068333987	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX1.M.txt	MOUSE
10	RFX1_MOUSE.PEAKS038456.pics.control	6.248902560868921	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX1.S.txt	MOUSE
11	RFX1_MOUSE.PEAKS038456.gem.control	5.441373887794472	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX1.S.txt	MOUSE
12	RFX1_MOUSE.PEAKS035437.pics.control	5.292601048533349	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX1.S.txt	MOUSE
13	RFX1_MOUSE.PEAKS038456.macs.control	5.235627961644876	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX1.S.txt	MOUSE
14	RFX1_MOUSE.PEAKS035437.macs.control	4.990443035574105	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX1.S.txt	MOUSE
15	RFX1_MOUSE.PEAKS035437.gem.control	4.9480101317958365	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX1.S.txt	MOUSE
16	RFX1_MOUSE.PEAKS038846.macs.control	1.500601330295972	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX1.S.txt	MOUSE
9	RFX1_MOUSE.PEAKS038846.macs.control	1.3689337088597433	/home/pavel-kravchenko/wlogauc_datasets/mono/RFX1.M.txt	MOUSE
