	0	1	2	organism
17	FOS_MOUSE.PEAKS036516.gem.control	3.4352752061086527	/home/pavelkrav/wlogauc_datasets/mono/FOS.M.txt	MOUSE
18	FOS_MOUSE.PEAKS038481.gem.control	3.416550120687976	/home/pavelkrav/wlogauc_datasets/mono/FOS.M.txt	MOUSE
20	FOS_MOUSE.PEAKS039310.gem.control	3.1955359536353347	/home/pavelkrav/wlogauc_datasets/mono/FOS.M.txt	MOUSE
21	FOS_MOUSE.PEAKS038987.macs.control	3.1206047404807533	/home/pavelkrav/wlogauc_datasets/mono/FOS.M.txt	MOUSE
22	FOS_MOUSE.PEAKS038481.macs.control	3.1181868976049847	/home/pavelkrav/wlogauc_datasets/mono/FOS.M.txt	MOUSE
24	FOS_MOUSE.PEAKS036516.macs.control	3.0834258689163185	/home/pavelkrav/wlogauc_datasets/mono/FOS.M.txt	MOUSE
25	FOS_MOUSE.PEAKS039310.macs.control	3.067622076005496	/home/pavelkrav/wlogauc_datasets/mono/FOS.M.txt	MOUSE
27	FOS_MOUSE.PEAKS038987.gem.control	2.9917447066774083	/home/pavelkrav/wlogauc_datasets/mono/FOS.M.txt	MOUSE
31	FOS_MOUSE.PEAKS039303.gem.control	2.8007878043837406	/home/pavelkrav/wlogauc_datasets/mono/FOS.M.txt	MOUSE
33	FOS_MOUSE.PEAKS038484.gem.control	2.7558429765120147	/home/pavelkrav/wlogauc_datasets/mono/FOS.M.txt	MOUSE
