	0	1	2	organism
13	STA5B_MOUSE.PEAKS035642.macs.control	2.896526779280016	/home/pavelkrav/wlogauc_datasets/mono/STA5B.M.txt	MOUSE
16	STA5B_MOUSE.PEAKS035642.gem.control	2.841094860745188	/home/pavelkrav/wlogauc_datasets/mono/STA5B.M.txt	MOUSE
17	STA5B_MOUSE.PEAKS035640.macs.control	2.8284474093419556	/home/pavelkrav/wlogauc_datasets/mono/STA5B.M.txt	MOUSE
19	STA5B_MOUSE.PEAKS035299.gem.control	2.765900471797329	/home/pavelkrav/wlogauc_datasets/mono/STA5B.M.txt	MOUSE
20	STA5B_MOUSE.PEAKS035640.gem.control	2.761741473656804	/home/pavelkrav/wlogauc_datasets/mono/STA5B.M.txt	MOUSE
22	STA5B_MOUSE.PEAKS036094.gem.control	2.661422651063773	/home/pavelkrav/wlogauc_datasets/mono/STA5B.M.txt	MOUSE
23	STA5B_MOUSE.PEAKS035959.macs.control	2.6259897140795876	/home/pavelkrav/wlogauc_datasets/mono/STA5B.M.txt	MOUSE
24	STA5B_MOUSE.PEAKS035959.gem.control	2.624867549427952	/home/pavelkrav/wlogauc_datasets/mono/STA5B.M.txt	MOUSE
25	STA5B_MOUSE.PEAKS035957.gem.control	2.6102767223068417	/home/pavelkrav/wlogauc_datasets/mono/STA5B.M.txt	MOUSE
26	STA5B_MOUSE.PEAKS036094.macs.control	2.608755326907372	/home/pavelkrav/wlogauc_datasets/mono/STA5B.M.txt	MOUSE
