	0	1	2	organism
5	GATA4_MOUSE.PEAKS037169.pics.control	3.542824259385261	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA4.M.txt	MOUSE
6	GATA4_MOUSE.PEAKS037169.sissrs.control	3.450404354682453	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA4.M.txt	MOUSE
8	GATA4_MOUSE.PEAKS036330.sissrs.control	3.3721720919734413	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA4.M.txt	MOUSE
10	GATA4_MOUSE.PEAKS036330.pics.control	3.3265583791386755	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA4.M.txt	MOUSE
11	GATA4_MOUSE.PEAKS037169.gem.control	3.3175083533958842	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA4.M.txt	MOUSE
12	GATA4_MOUSE.PEAKS039541.gem.control	3.301899351306345	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA4.M.txt	MOUSE
13	GATA4_MOUSE.PEAKS037169.macs.control	3.273349360704274	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA4.M.txt	MOUSE
14	GATA4_MOUSE.PEAKS036330.macs.control	3.123406770314308	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA4.M.txt	MOUSE
15	GATA4_MOUSE.PEAKS036330.gem.control	3.076644243992036	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA4.M.txt	MOUSE
17	GATA4_MOUSE.PEAKS035683.gem.control	2.881651318084732	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA4.M.txt	MOUSE
19	GATA4_MOUSE.PEAKS039541.macs.control	2.7943103951621726	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA4.M.txt	MOUSE
20	GATA4_MOUSE.PEAKS035683.macs.control	2.631259386587189	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA4.M.txt	MOUSE
21	GATA4_MOUSE.PEAKS039539.sissrs.control	2.3654091430662634	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA4.M.txt	MOUSE
24	GATA4_MOUSE.PEAKS035683.sissrs.control	2.04855238561478	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA4.M.txt	MOUSE
26	GATA4_MOUSE.PEAKS039539.gem.control	1.6522673933444778	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA4.M.txt	MOUSE
30	GATA4_MOUSE.PEAKS039539.macs.control	1.17104964668334	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA4.M.txt	MOUSE
31	GATA4_MOUSE.PEAKS038076.macs.control	0.5997120846909587	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA4.M.txt	MOUSE
