	0	1	2	organism
1	STAT3_MOUSE.PEAKS035965.sissrs.control	4.361490156412864	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
2	STAT3_MOUSE.PEAKS035966.sissrs.control	4.3283985197241766	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
3	STAT3_MOUSE.PEAKS035966.pics.control	4.077327363229533	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
4	STAT3_MOUSE.PEAKS035188.pics.control	4.0448495733858385	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
7	STAT3_MOUSE.PEAKS035965.gem.control	3.7911832050517815	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
8	STAT3_MOUSE.PEAKS035966.gem.control	3.7149908996443015	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
9	STAT3_MOUSE.PEAKS036036.sissrs.control	3.671463032883005	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
10	STAT3_MOUSE.PEAKS035965.macs.control	3.6543166399477203	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
12	STAT3_MOUSE.PEAKS035966.macs.control	3.6173911753636117	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
14	STAT3_MOUSE.PEAKS036036.pics.control	3.5288197049919154	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
15	STAT3_MOUSE.PEAKS037802.pics.control	3.48199634090798	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
18	STAT3_MOUSE.PEAKS037805.pics.control	3.4360879875658656	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
19	STAT3_MOUSE.PEAKS037804.pics.control	3.3432973977292133	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
20	STAT3_MOUSE.PEAKS037800.pics.control	3.3356085536677216	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
21	STAT3_MOUSE.PEAKS036036.gem.control	3.3156942471356268	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
22	STAT3_MOUSE.PEAKS036036.macs.control	3.307209171440261	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
23	STAT3_MOUSE.PEAKS035188.gem.control	3.305152168901885	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
24	STAT3_MOUSE.PEAKS035188.sissrs.control	3.29637674669105	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
25	STAT3_MOUSE.PEAKS035450.pics.control	3.2763682380131893	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
26	STAT3_MOUSE.PEAKS035188.macs.control	3.2570525359925147	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
27	STAT3_MOUSE.PEAKS036941.pics.control	3.207537353480141	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
28	STAT3_MOUSE.PEAKS035266.sissrs.control	3.091119396745782	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
29	STAT3_MOUSE.PEAKS037802.gem.control	3.051011356918801	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
30	STAT3_MOUSE.PEAKS037804.gem.control	2.9885977182677297	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
32	STAT3_MOUSE.PEAKS037804.sissrs.control	2.9713296099863387	/home/pavel-kravchenko/wlogauc_datasets/mono/STAT3.M.txt	MOUSE
