	0	1	2	organism
1	ZBT17_MOUSE.PEAKS036489.macs.control	5.334114336948644	/home/pavelkrav/wlogauc_datasets/mono/ZBT17.M.txt	MOUSE
2	ZBT17_MOUSE.PEAKS036492.macs.control	5.209289200348093	/home/pavelkrav/wlogauc_datasets/mono/ZBT17.M.txt	MOUSE
3	ZBT17_MOUSE.PEAKS036492.gem.control	5.1161456951231905	/home/pavelkrav/wlogauc_datasets/mono/ZBT17.M.txt	MOUSE
4	ZBT17_MOUSE.PEAKS036489.gem.control	4.959017215932891	/home/pavelkrav/wlogauc_datasets/mono/ZBT17.M.txt	MOUSE
8	ZBT17_MOUSE.PEAKS037699.macs.control	4.1797932736041865	/home/pavelkrav/wlogauc_datasets/mono/ZBT17.M.txt	MOUSE
9	ZBT17_MOUSE.PEAKS036494.macs.control	4.094830160021437	/home/pavelkrav/wlogauc_datasets/mono/ZBT17.M.txt	MOUSE
10	ZBT17_MOUSE.PEAKS037699.gem.control	3.8257694728039136	/home/pavelkrav/wlogauc_datasets/mono/ZBT17.M.txt	MOUSE
18	ZBT17_MOUSE.PEAKS036494.gem.control	3.652429813612249	/home/pavelkrav/wlogauc_datasets/mono/ZBT17.M.txt	MOUSE
22	ZBT17_MOUSE.PEAKS037697.macs.control	3.3734299236151934	/home/pavelkrav/wlogauc_datasets/mono/ZBT17.M.txt	MOUSE
25	ZBT17_MOUSE.PEAKS037697.gem.control	3.2432505729015118	/home/pavelkrav/wlogauc_datasets/mono/ZBT17.M.txt	MOUSE
