	0	1	2	organism
7	RUNX2_MOUSE.PEAKS036552.gem.control	3.40225669713942	/home/pavelkrav/wlogauc_datasets/mono/RUNX2.M.txt	MOUSE
10	RUNX2_MOUSE.PEAKS036484.gem.control	3.365033753096337	/home/pavelkrav/wlogauc_datasets/mono/RUNX2.M.txt	MOUSE
11	RUNX2_MOUSE.PEAKS036552.macs.control	3.2728559243164903	/home/pavelkrav/wlogauc_datasets/mono/RUNX2.M.txt	MOUSE
14	RUNX2_MOUSE.PEAKS036484.macs.control	3.1651027943641714	/home/pavelkrav/wlogauc_datasets/mono/RUNX2.M.txt	MOUSE
15	RUNX2_MOUSE.PEAKS036486.gem.control	3.1453219477121066	/home/pavelkrav/wlogauc_datasets/mono/RUNX2.M.txt	MOUSE
16	RUNX2_MOUSE.PEAKS036575.gem.control	3.1000894152544682	/home/pavelkrav/wlogauc_datasets/mono/RUNX2.M.txt	MOUSE
17	RUNX2_MOUSE.PEAKS036486.macs.control	3.081243729867041	/home/pavelkrav/wlogauc_datasets/mono/RUNX2.M.txt	MOUSE
19	RUNX2_MOUSE.PEAKS036558.macs.control	3.0211838719083333	/home/pavelkrav/wlogauc_datasets/mono/RUNX2.M.txt	MOUSE
20	RUNX2_MOUSE.PEAKS036558.gem.control	2.916943457623688	/home/pavelkrav/wlogauc_datasets/mono/RUNX2.M.txt	MOUSE
21	RUNX2_MOUSE.PEAKS039037.macs.control	2.7179928181488155	/home/pavelkrav/wlogauc_datasets/mono/RUNX2.M.txt	MOUSE
