	0	1	2	organism
2	MAFK_MOUSE.PEAKS036701.sissrs.control	9.128667165483249	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.M.txt	MOUSE
3	MAFK_MOUSE.PEAKS036749.sissrs.control	8.7441236156199	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.M.txt	MOUSE
4	MAFK_MOUSE.PEAKS036766.pics.control	8.334911172495191	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.M.txt	MOUSE
5	MAFK_MOUSE.PEAKS036766.gem.control	8.167390603952121	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.M.txt	MOUSE
23	MAFK_MOUSE.PEAKS036701.sissrs.control	7.945348673081673	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.S.txt	MOUSE
6	MAFK_MOUSE.PEAKS036769.sissrs.control	7.825831397310883	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.M.txt	MOUSE
25	MAFK_MOUSE.PEAKS036749.sissrs.control	7.572249449542151	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.S.txt	MOUSE
27	MAFK_MOUSE.PEAKS036766.pics.control	6.899848619321253	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.S.txt	MOUSE
28	MAFK_MOUSE.PEAKS036769.sissrs.control	6.8605247775327065	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.S.txt	MOUSE
9	MAFK_MOUSE.PEAKS036769.gem.control	6.717265120132077	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.M.txt	MOUSE
29	MAFK_MOUSE.PEAKS036766.gem.control	6.70738249652065	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.S.txt	MOUSE
10	MAFK_MOUSE.PEAKS036701.gem.control	6.2014894452919975	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.M.txt	MOUSE
11	MAFK_MOUSE.PEAKS036769.macs.control	6.010890607472584	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.M.txt	MOUSE
12	MAFK_MOUSE.PEAKS036701.macs.control	5.923892962261948	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.M.txt	MOUSE
31	MAFK_MOUSE.PEAKS036769.gem.control	5.840680857275026	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.S.txt	MOUSE
15	MAFK_MOUSE.PEAKS036749.macs.control	5.3048754593466905	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.M.txt	MOUSE
33	MAFK_MOUSE.PEAKS036769.macs.control	5.3017155716664845	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.S.txt	MOUSE
34	MAFK_MOUSE.PEAKS036701.gem.control	5.051916722152965	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.S.txt	MOUSE
35	MAFK_MOUSE.PEAKS036701.macs.control	4.998252606970807	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.S.txt	MOUSE
18	MAFK_MOUSE.PEAKS036749.gem.control	4.886345036070139	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.M.txt	MOUSE
40	MAFK_MOUSE.PEAKS036749.macs.control	4.4584322641642835	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.S.txt	MOUSE
42	MAFK_MOUSE.PEAKS036749.gem.control	4.0937342290009235	/home/pavel-kravchenko/wlogauc_datasets/mono/MAFK.S.txt	MOUSE
