	0	1	2	organism
1	BMAL1_MOUSE.PEAKS036437.gem.control	2.8600976219174337	/home/pavelkrav/wlogauc_datasets/mono/BMAL1.M.txt	MOUSE
2	BMAL1_MOUSE.PEAKS035452.macs.control	2.7597509292409788	/home/pavelkrav/wlogauc_datasets/mono/BMAL1.M.txt	MOUSE
3	BMAL1_MOUSE.PEAKS035452.gem.control	2.7456178446628297	/home/pavelkrav/wlogauc_datasets/mono/BMAL1.M.txt	MOUSE
4	BMAL1_MOUSE.PEAKS036438.gem.control	2.730170442741721	/home/pavelkrav/wlogauc_datasets/mono/BMAL1.M.txt	MOUSE
5	BMAL1_MOUSE.PEAKS036437.macs.control	2.66603223001248	/home/pavelkrav/wlogauc_datasets/mono/BMAL1.M.txt	MOUSE
6	BMAL1_MOUSE.PEAKS035453.gem.control	2.6540234020821787	/home/pavelkrav/wlogauc_datasets/mono/BMAL1.M.txt	MOUSE
8	BMAL1_MOUSE.PEAKS036438.macs.control	2.6094228533469903	/home/pavelkrav/wlogauc_datasets/mono/BMAL1.M.txt	MOUSE
10	BMAL1_MOUSE.PEAKS035453.macs.control	2.558182363246985	/home/pavelkrav/wlogauc_datasets/mono/BMAL1.M.txt	MOUSE
13	BMAL1_MOUSE.PEAKS035451.gem.control	2.3735804273582235	/home/pavelkrav/wlogauc_datasets/mono/BMAL1.M.txt	MOUSE
16	BMAL1_MOUSE.PEAKS035552.gem.control	2.3146419153566	/home/pavelkrav/wlogauc_datasets/mono/BMAL1.M.txt	MOUSE
