	0	1	2	organism
4	CLOCK_MOUSE.PEAKS036435.gem.control	1.7972715628252882	/home/pavelkrav/wlogauc_datasets/mono/CLOCK.M.txt	MOUSE
6	CLOCK_MOUSE.PEAKS036262.gem.control	1.6699813044677612	/home/pavelkrav/wlogauc_datasets/mono/CLOCK.M.txt	MOUSE
8	CLOCK_MOUSE.PEAKS036435.macs.control	1.652461381590114	/home/pavelkrav/wlogauc_datasets/mono/CLOCK.M.txt	MOUSE
10	CLOCK_MOUSE.PEAKS036436.gem.control	1.5990572234182714	/home/pavelkrav/wlogauc_datasets/mono/CLOCK.M.txt	MOUSE
11	CLOCK_MOUSE.PEAKS036259.gem.control	1.5914001626844665	/home/pavelkrav/wlogauc_datasets/mono/CLOCK.M.txt	MOUSE
12	CLOCK_MOUSE.PEAKS036436.macs.control	1.582490680289827	/home/pavelkrav/wlogauc_datasets/mono/CLOCK.M.txt	MOUSE
13	CLOCK_MOUSE.PEAKS036263.gem.control	1.576878847400166	/home/pavelkrav/wlogauc_datasets/mono/CLOCK.M.txt	MOUSE
14	CLOCK_MOUSE.PEAKS036260.gem.control	1.5654828569533903	/home/pavelkrav/wlogauc_datasets/mono/CLOCK.M.txt	MOUSE
16	CLOCK_MOUSE.PEAKS036264.gem.control	1.5240513483959082	/home/pavelkrav/wlogauc_datasets/mono/CLOCK.M.txt	MOUSE
20	CLOCK_MOUSE.PEAKS036261.gem.control	1.365765816606707	/home/pavelkrav/wlogauc_datasets/mono/CLOCK.M.txt	MOUSE
