	0	1	2	organism
1	BATF_MOUSE.PEAKS036582.sissrs.control	4.563519370478097	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	MOUSE
4	BATF_MOUSE.PEAKS036582.gem.control	4.078993500741559	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	MOUSE
5	BATF_MOUSE.PEAKS036045.gem.control	4.03416356431549	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	MOUSE
8	BATF_MOUSE.PEAKS036045.sissrs.control	3.9973901338709847	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	MOUSE
10	BATF_MOUSE.PEAKS035635.sissrs.control	3.914255322985754	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	MOUSE
11	BATF_MOUSE.PEAKS036582.macs.control	3.869674022919389	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	MOUSE
12	BATF_MOUSE.PEAKS036045.macs.control	3.686843956595673	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	MOUSE
13	BATF_MOUSE.PEAKS035635.gem.control	3.67452459841461	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	MOUSE
30	BATF_MOUSE.PEAKS036045.sissrs.control	3.6615828545183535	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	MOUSE
15	BATF_MOUSE.PEAKS036037.gem.control	3.6131998762797517	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	MOUSE
32	BATF_MOUSE.PEAKS036582.sissrs.control	3.5598677526191245	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	MOUSE
17	BATF_MOUSE.PEAKS035635.macs.control	3.5550896354427044	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	MOUSE
33	BATF_MOUSE.PEAKS035635.sissrs.control	3.5382262433852	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	MOUSE
35	BATF_MOUSE.PEAKS036045.gem.control	3.386254816461776	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	MOUSE
37	BATF_MOUSE.PEAKS036045.macs.control	3.158438942985163	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	MOUSE
38	BATF_MOUSE.PEAKS035635.gem.control	3.14430320450696	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	MOUSE
39	BATF_MOUSE.PEAKS035635.macs.control	3.142182270742847	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	MOUSE
40	BATF_MOUSE.PEAKS036037.gem.control	2.942396473545974	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	MOUSE
41	BATF_MOUSE.PEAKS036582.gem.control	2.9178488518603665	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	MOUSE
43	BATF_MOUSE.PEAKS036582.macs.control	2.89253747372034	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	MOUSE
20	BATF_MOUSE.PEAKS036037.macs.control	2.6689749389812794	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	MOUSE
50	BATF_MOUSE.PEAKS036037.macs.control	2.334537691249401	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	MOUSE
51	BATF_MOUSE.PEAKS036041.gem.control	2.100082254787415	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	MOUSE
21	BATF_MOUSE.PEAKS036041.gem.control	1.7580259807921643	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.M.txt	MOUSE
52	BATF_MOUSE.PEAKS036041.pics.control	1.7513196627463696	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	MOUSE
53	BATF_MOUSE.PEAKS036040.pics.control	1.7454535524219583	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	MOUSE
54	BATF_MOUSE.PEAKS036041.macs.control	1.641780759046814	/home/pavel-kravchenko/wlogauc_datasets/mono/BATF.S.txt	MOUSE
