	0	1	2	organism
0	AP2A_HUMAN.PEAKS033699.sissrs.control	4.6833693617114704	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	HUMAN
1	AP2A_HUMAN.PEAKS035040.pics.control	4.108886545100848	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	HUMAN
4	AP2A_HUMAN.PEAKS033699.macs.control	3.787541438724429	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	HUMAN
5	AP2A_HUMAN.PEAKS033699.gem.control	3.780618640317433	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	HUMAN
6	AP2A_HUMAN.PEAKS033699.pics.control	3.705718228814383	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	HUMAN
8	AP2A_HUMAN.PEAKS034171.pics.control	3.5703567978929778	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	HUMAN
9	AP2A_HUMAN.PEAKS035040.gem.control	3.5235050658973237	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	HUMAN
11	AP2A_HUMAN.PEAKS034171.sissrs.control	3.4537423452165097	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	HUMAN
13	AP2A_HUMAN.PEAKS034171.gem.control	3.4222329353525422	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	HUMAN
14	AP2A_HUMAN.PEAKS034171.macs.control	3.3395310730785885	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	HUMAN
15	AP2A_HUMAN.PEAKS035040.macs.control	3.3363320091181867	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	HUMAN
22	AP2A_HUMAN.PEAKS034376.gem.control	2.93918991571722	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	HUMAN
25	AP2A_HUMAN.PEAKS034376.macs.control	2.42774316977538	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	HUMAN
