	0	1	2	organism
6	ETS1_MOUSE.PEAKS036648.gem.control	3.9796019880604034	/home/pavelkrav/wlogauc_datasets/mono/ETS1.M.txt	MOUSE
14	ETS1_MOUSE.PEAKS036648.macs.control	3.7970585821243774	/home/pavelkrav/wlogauc_datasets/mono/ETS1.M.txt	MOUSE
24	ETS1_MOUSE.PEAKS035209.macs.control	3.474618389658757	/home/pavelkrav/wlogauc_datasets/mono/ETS1.M.txt	MOUSE
25	ETS1_MOUSE.PEAKS035209.gem.control	3.4257792474160804	/home/pavelkrav/wlogauc_datasets/mono/ETS1.M.txt	MOUSE
26	ETS1_MOUSE.PEAKS039242.gem.control	3.3365806696751874	/home/pavelkrav/wlogauc_datasets/mono/ETS1.M.txt	MOUSE
28	ETS1_MOUSE.PEAKS039243.gem.control	3.317035921062582	/home/pavelkrav/wlogauc_datasets/mono/ETS1.M.txt	MOUSE
34	ETS1_MOUSE.PEAKS035387.gem.control	2.8472967116086574	/home/pavelkrav/wlogauc_datasets/mono/ETS1.M.txt	MOUSE
35	ETS1_MOUSE.PEAKS035387.macs.control	2.7654403600365507	/home/pavelkrav/wlogauc_datasets/mono/ETS1.M.txt	MOUSE
41	ETS1_MOUSE.PEAKS037934.gem.control	2.5254217050632817	/home/pavelkrav/wlogauc_datasets/mono/ETS1.M.txt	MOUSE
42	ETS1_MOUSE.PEAKS037934.macs.control	2.5144233556967466	/home/pavelkrav/wlogauc_datasets/mono/ETS1.M.txt	MOUSE
