	0	1	2	organism
2	ATOH1_MOUSE.PEAKS035427.gem.control	5.47695888981953	/home/pavelkrav/wlogauc_datasets/mono/ATOH1.M.txt	MOUSE
3	ATOH1_MOUSE.PEAKS035427.macs.control	5.310845874644018	/home/pavelkrav/wlogauc_datasets/mono/ATOH1.M.txt	MOUSE
