	0	1	2	organism
13	MAFG_MOUSE.PEAKS038870.gem.control	9.210907198647565	/home/pavelkrav/wlogauc_datasets/mono/MAFG.M.txt	MOUSE
14	MAFG_MOUSE.PEAKS038870.macs.control	9.180036497320618	/home/pavelkrav/wlogauc_datasets/mono/MAFG.M.txt	MOUSE
4	MAFG_MOUSE.PEAKS038870.gem.control	4.1145927158888185	/home/pavelkrav/wlogauc_datasets/mono/MAFG.S.txt	MOUSE
5	MAFG_MOUSE.PEAKS038870.macs.control	4.059774732058616	/home/pavelkrav/wlogauc_datasets/mono/MAFG.S.txt	MOUSE
