	0	1	2	organism
0	SIX2_HUMAN.PEAKS038677.gem.control	4.6370399267946345	/home/pavelkrav/wlogauc_datasets/di/SIX2.M.txt	HUMAN
2	SIX2_HUMAN.PEAKS038677.macs.control	4.562666260054487	/home/pavelkrav/wlogauc_datasets/di/SIX2.M.txt	HUMAN
9	SIX2_HUMAN.PEAKS038679.gem.control	4.270384410646349	/home/pavelkrav/wlogauc_datasets/di/SIX2.M.txt	HUMAN
10	SIX2_HUMAN.PEAKS038678.gem.control	4.263659519042548	/home/pavelkrav/wlogauc_datasets/di/SIX2.M.txt	HUMAN
11	SIX2_HUMAN.PEAKS038539.gem.control	4.260763051630478	/home/pavelkrav/wlogauc_datasets/di/SIX2.M.txt	HUMAN
13	SIX2_HUMAN.PEAKS038676.gem.control	4.220048277026877	/home/pavelkrav/wlogauc_datasets/di/SIX2.M.txt	HUMAN
14	SIX2_HUMAN.PEAKS038678.macs.control	4.071384001633445	/home/pavelkrav/wlogauc_datasets/di/SIX2.M.txt	HUMAN
15	SIX2_HUMAN.PEAKS038539.macs.control	4.052158433538846	/home/pavelkrav/wlogauc_datasets/di/SIX2.M.txt	HUMAN
16	SIX2_HUMAN.PEAKS038676.macs.control	4.050002304818719	/home/pavelkrav/wlogauc_datasets/di/SIX2.M.txt	HUMAN
18	SIX2_HUMAN.PEAKS038679.macs.control	4.01133818877545	/home/pavelkrav/wlogauc_datasets/di/SIX2.M.txt	HUMAN
