	0	1	2	organism
0	NFKB1_MOUSE.PEAKS036608.pics.control	5.55176000778583	/home/pavel-kravchenko/wlogauc_datasets/mono/NFKB1.M.txt	MOUSE
1	NFKB1_MOUSE.PEAKS036606.pics.control	5.539066049098524	/home/pavel-kravchenko/wlogauc_datasets/mono/NFKB1.M.txt	MOUSE
2	NFKB1_MOUSE.PEAKS036604.macs.control	5.442688750300988	/home/pavel-kravchenko/wlogauc_datasets/mono/NFKB1.M.txt	MOUSE
3	NFKB1_MOUSE.PEAKS036604.pics.control	5.436206484963996	/home/pavel-kravchenko/wlogauc_datasets/mono/NFKB1.M.txt	MOUSE
4	NFKB1_MOUSE.PEAKS036604.gem.control	5.3751653016056125	/home/pavel-kravchenko/wlogauc_datasets/mono/NFKB1.M.txt	MOUSE
5	NFKB1_MOUSE.PEAKS036608.gem.control	5.319733577311434	/home/pavel-kravchenko/wlogauc_datasets/mono/NFKB1.M.txt	MOUSE
6	NFKB1_MOUSE.PEAKS036606.gem.control	5.223441888341517	/home/pavel-kravchenko/wlogauc_datasets/mono/NFKB1.M.txt	MOUSE
7	NFKB1_MOUSE.PEAKS036608.macs.control	5.079918339807218	/home/pavel-kravchenko/wlogauc_datasets/mono/NFKB1.M.txt	MOUSE
8	NFKB1_MOUSE.PEAKS036606.macs.control	4.9918406569041744	/home/pavel-kravchenko/wlogauc_datasets/mono/NFKB1.M.txt	MOUSE
9	NFKB1_MOUSE.PEAKS036610.gem.control	4.601846191115117	/home/pavel-kravchenko/wlogauc_datasets/mono/NFKB1.M.txt	MOUSE
10	NFKB1_MOUSE.PEAKS036605.pics.control	3.947875835024552	/home/pavel-kravchenko/wlogauc_datasets/mono/NFKB1.M.txt	MOUSE
11	NFKB1_MOUSE.PEAKS036605.gem.control	3.712351832864551	/home/pavel-kravchenko/wlogauc_datasets/mono/NFKB1.M.txt	MOUSE
12	NFKB1_MOUSE.PEAKS035358.gem.control	3.693657669258904	/home/pavel-kravchenko/wlogauc_datasets/mono/NFKB1.M.txt	MOUSE
13	NFKB1_MOUSE.PEAKS035358.macs.control	3.642580503527443	/home/pavel-kravchenko/wlogauc_datasets/mono/NFKB1.M.txt	MOUSE
14	NFKB1_MOUSE.PEAKS036610.pics.control	3.587572591232366	/home/pavel-kravchenko/wlogauc_datasets/mono/NFKB1.M.txt	MOUSE
15	NFKB1_MOUSE.PEAKS035358.sissrs.control	3.528071214499936	/home/pavel-kravchenko/wlogauc_datasets/mono/NFKB1.M.txt	MOUSE
