	0	1	2	organism
2	PPARG_MOUSE.PEAKS038680.sissrs.control	3.992485063615065	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
3	PPARG_MOUSE.PEAKS038680.gem.control	3.965310307284714	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
4	PPARG_MOUSE.PEAKS038680.macs.control	3.9390235889640017	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
5	PPARG_MOUSE.PEAKS035372.pics.control	3.90445385324922	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
6	PPARG_MOUSE.PEAKS037702.pics.control	3.8782712356667455	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
7	PPARG_MOUSE.PEAKS036103.macs.control	3.7269851509933414	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
9	PPARG_MOUSE.PEAKS036104.pics.control	3.70546404700859	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
10	PPARG_MOUSE.PEAKS039046.macs.control	3.693623816771905	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
12	PPARG_MOUSE.PEAKS036103.gem.control	3.681660881539656	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
15	PPARG_MOUSE.PEAKS035290.gem.control	3.62295607932569	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
16	PPARG_MOUSE.PEAKS037657.pics.control	3.621071977102997	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
17	PPARG_MOUSE.PEAKS036300.gem.control	3.6112855848002794	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
19	PPARG_MOUSE.PEAKS039024.pics.control	3.589174692971369	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
20	PPARG_MOUSE.PEAKS035295.pics.control	3.5804073860944947	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
21	PPARG_MOUSE.PEAKS037701.gem.control	3.576097960569	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
22	PPARG_MOUSE.PEAKS036104.macs.control	3.5644062242112704	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
23	PPARG_MOUSE.PEAKS036103.pics.control	3.550631686651882	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
24	PPARG_MOUSE.PEAKS036300.macs.control	3.541507081484567	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
25	PPARG_MOUSE.PEAKS036104.gem.control	3.526780115435614	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
26	PPARG_MOUSE.PEAKS035645.macs.control	3.522464081647235	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
27	PPARG_MOUSE.PEAKS035289.gem.control	3.5200178141294103	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
29	PPARG_MOUSE.PEAKS035645.gem.control	3.4940819656798436	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
30	PPARG_MOUSE.PEAKS039032.gem.control	3.4826036971229613	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
31	PPARG_MOUSE.PEAKS037657.gem.control	3.4599290838907257	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
32	PPARG_MOUSE.PEAKS035289.macs.control	3.4346011609408738	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
33	PPARG_MOUSE.PEAKS037701.macs.control	3.4332434050870977	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
34	PPARG_MOUSE.PEAKS035372.macs.control	3.4302527866375008	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
35	PPARG_MOUSE.PEAKS036299.pics.control	3.425412988883313	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
36	PPARG_MOUSE.PEAKS037717.gem.control	3.416801472501785	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
37	PPARG_MOUSE.PEAKS037657.macs.control	3.401003215719267	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
41	PPARG_MOUSE.PEAKS036102.pics.control	3.3768943700671565	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
42	PPARG_MOUSE.PEAKS035424.pics.control	3.3692331376329525	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
45	PPARG_MOUSE.PEAKS035290.macs.control	3.3494328572847225	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
46	PPARG_MOUSE.PEAKS035273.macs.control	3.3338335838897324	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
47	PPARG_MOUSE.PEAKS039032.pics.control	3.3227002187010912	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
49	PPARG_MOUSE.PEAKS037719.macs.control	3.3191953554245206	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
51	PPARG_MOUSE.PEAKS035254.gem.control	3.2986140299489164	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
52	PPARG_MOUSE.PEAKS035372.gem.control	3.2975236548141638	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
53	PPARG_MOUSE.PEAKS035424.gem.control	3.2867014109397568	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
54	PPARG_MOUSE.PEAKS035646.gem.control	3.28033292315266	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
55	PPARG_MOUSE.PEAKS037720.gem.control	3.277144950165726	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
56	PPARG_MOUSE.PEAKS036299.gem.control	3.2687342500068635	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
58	PPARG_MOUSE.PEAKS035646.macs.control	3.2648037241641163	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
59	PPARG_MOUSE.PEAKS037721.gem.control	3.2647316396179984	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
60	PPARG_MOUSE.PEAKS035424.macs.control	3.2586899506202336	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
61	PPARG_MOUSE.PEAKS037719.gem.control	3.253028993249699	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
62	PPARG_MOUSE.PEAKS035675.pics.control	3.23676386262566	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
63	PPARG_MOUSE.PEAKS037718.macs.control	3.2354890688530378	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
64	PPARG_MOUSE.PEAKS036299.macs.control	3.2156897497012773	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
65	PPARG_MOUSE.PEAKS037720.macs.control	3.2030287996146	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
66	PPARG_MOUSE.PEAKS037717.macs.control	3.1948001452141983	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
67	PPARG_MOUSE.PEAKS035254.macs.control	3.1923966000049435	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
68	PPARG_MOUSE.PEAKS035295.gem.control	3.1908989157103838	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
69	PPARG_MOUSE.PEAKS035253.macs.control	3.1892450563007118	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
71	PPARG_MOUSE.PEAKS037704.pics.control	3.175087243247812	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
72	PPARG_MOUSE.PEAKS035295.macs.control	3.1561150059610354	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
73	PPARG_MOUSE.PEAKS037718.gem.control	3.1538406645429373	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
74	PPARG_MOUSE.PEAKS035254.pics.control	3.1524468788210807	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
75	PPARG_MOUSE.PEAKS035289.sissrs.control	3.1411955350943797	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
76	PPARG_MOUSE.PEAKS039032.macs.control	3.1380859264771863	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
77	PPARG_MOUSE.PEAKS036371.pics.control	3.1237281925712748	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
78	PPARG_MOUSE.PEAKS035622.gem.control	3.1205209847845223	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
79	PPARG_MOUSE.PEAKS035286.gem.control	3.1089868825380784	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
81	PPARG_MOUSE.PEAKS036103.sissrs.control	3.1009839655284246	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
82	PPARG_MOUSE.PEAKS035273.gem.control	3.0950341279940767	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
85	PPARG_MOUSE.PEAKS039024.sissrs.control	3.0723551739679182	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
86	PPARG_MOUSE.PEAKS035622.pics.control	3.059792377620488	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
87	PPARG_MOUSE.PEAKS037721.macs.control	3.0579799254691054	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
88	PPARG_MOUSE.PEAKS035286.pics.control	3.0527764138772033	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
89	PPARG_MOUSE.PEAKS035273.pics.control	3.043776223192138	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
90	PPARG_MOUSE.PEAKS035286.macs.control	3.015346938373197	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
92	PPARG_MOUSE.PEAKS035360.pics.control	3.0078156522479684	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
93	PPARG_MOUSE.PEAKS035290.sissrs.control	3.004684300210223	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
94	PPARG_MOUSE.PEAKS035273.sissrs.control	2.9917687998894604	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
96	PPARG_MOUSE.PEAKS035675.macs.control	2.9707934223539803	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
97	PPARG_MOUSE.PEAKS037704.macs.control	2.9638226784765536	/home/pavel-kravchenko/wlogauc_datasets/mono/PPARG.M.txt	MOUSE
