	0	1	2	organism
18	NRF1_MOUSE.PEAKS037984.gem.control	8.145002970540416	/home/pavelkrav/wlogauc_datasets/mono/NRF1.M.txt	MOUSE
35	NRF1_MOUSE.PEAKS036539.gem.control	7.856578078832268	/home/pavelkrav/wlogauc_datasets/mono/NRF1.M.txt	MOUSE
37	NRF1_MOUSE.PEAKS036540.gem.control	7.8256238278453445	/home/pavelkrav/wlogauc_datasets/mono/NRF1.M.txt	MOUSE
41	NRF1_MOUSE.PEAKS037979.gem.control	7.743021233864055	/home/pavelkrav/wlogauc_datasets/mono/NRF1.M.txt	MOUSE
42	NRF1_MOUSE.PEAKS037984.macs.control	7.700847211243715	/home/pavelkrav/wlogauc_datasets/mono/NRF1.M.txt	MOUSE
44	NRF1_MOUSE.PEAKS037983.macs.control	7.607105047090579	/home/pavelkrav/wlogauc_datasets/mono/NRF1.M.txt	MOUSE
45	NRF1_MOUSE.PEAKS037982.gem.control	7.540353829134068	/home/pavelkrav/wlogauc_datasets/mono/NRF1.M.txt	MOUSE
46	NRF1_MOUSE.PEAKS037980.gem.control	7.52137140134078	/home/pavelkrav/wlogauc_datasets/mono/NRF1.M.txt	MOUSE
50	NRF1_MOUSE.PEAKS037980.macs.control	7.3834548583479025	/home/pavelkrav/wlogauc_datasets/mono/NRF1.M.txt	MOUSE
51	NRF1_MOUSE.PEAKS037979.macs.control	7.324172338553837	/home/pavelkrav/wlogauc_datasets/mono/NRF1.M.txt	MOUSE
