	0	1	2	organism
7	ASCL1_HUMAN.PEAKS038153.macs.control	4.9496221079209715	/home/pavelkrav/wlogauc_datasets/di/ASCL1.M.txt	HUMAN
8	ASCL1_HUMAN.PEAKS037419.macs.control	4.936681733026577	/home/pavelkrav/wlogauc_datasets/di/ASCL1.M.txt	HUMAN
11	ASCL1_HUMAN.PEAKS037415.gem.control	4.8137742322817125	/home/pavelkrav/wlogauc_datasets/di/ASCL1.M.txt	HUMAN
12	ASCL1_HUMAN.PEAKS038154.gem.control	4.807269337662081	/home/pavelkrav/wlogauc_datasets/di/ASCL1.M.txt	HUMAN
14	ASCL1_HUMAN.PEAKS037415.macs.control	4.800992165587661	/home/pavelkrav/wlogauc_datasets/di/ASCL1.M.txt	HUMAN
16	ASCL1_HUMAN.PEAKS037419.gem.control	4.768714303957573	/home/pavelkrav/wlogauc_datasets/di/ASCL1.M.txt	HUMAN
18	ASCL1_HUMAN.PEAKS038153.gem.control	4.743292106884738	/home/pavelkrav/wlogauc_datasets/di/ASCL1.M.txt	HUMAN
22	ASCL1_HUMAN.PEAKS038154.macs.control	4.730468315895805	/home/pavelkrav/wlogauc_datasets/di/ASCL1.M.txt	HUMAN
23	ASCL1_HUMAN.PEAKS037416.macs.control	4.698884732143211	/home/pavelkrav/wlogauc_datasets/di/ASCL1.M.txt	HUMAN
24	ASCL1_HUMAN.PEAKS038152.macs.control	4.6596129922630345	/home/pavelkrav/wlogauc_datasets/di/ASCL1.M.txt	HUMAN
