	0	1	2	organism
8	SMAD2_MOUSE.PEAKS039546.gem.control	2.2562315959569865	/home/pavelkrav/wlogauc_datasets/mono/SMAD2.M.txt	MOUSE
13	SMAD2_MOUSE.PEAKS038410.gem.control	2.178023748146	/home/pavelkrav/wlogauc_datasets/mono/SMAD2.M.txt	MOUSE
14	SMAD2_MOUSE.PEAKS038410.macs.control	2.1486725141486582	/home/pavelkrav/wlogauc_datasets/mono/SMAD2.M.txt	MOUSE
18	SMAD2_MOUSE.PEAKS035454.macs.control	1.918886884884622	/home/pavelkrav/wlogauc_datasets/mono/SMAD2.M.txt	MOUSE
19	SMAD2_MOUSE.PEAKS035454.gem.control	1.9167286429029355	/home/pavelkrav/wlogauc_datasets/mono/SMAD2.M.txt	MOUSE
20	SMAD2_MOUSE.PEAKS038411.gem.control	1.8609470567596371	/home/pavelkrav/wlogauc_datasets/mono/SMAD2.M.txt	MOUSE
24	SMAD2_MOUSE.PEAKS035230.gem.control	1.8043769081009435	/home/pavelkrav/wlogauc_datasets/mono/SMAD2.M.txt	MOUSE
25	SMAD2_MOUSE.PEAKS038411.macs.control	1.7907790546335856	/home/pavelkrav/wlogauc_datasets/mono/SMAD2.M.txt	MOUSE
27	SMAD2_MOUSE.PEAKS035230.macs.control	1.786075279274643	/home/pavelkrav/wlogauc_datasets/mono/SMAD2.M.txt	MOUSE
28	SMAD2_MOUSE.PEAKS035245.gem.control	1.7482842387592166	/home/pavelkrav/wlogauc_datasets/mono/SMAD2.M.txt	MOUSE
