	0	1	2	organism
0	PRDM1_HUMAN.PEAKS033533.sissrs.control	5.341904854132412	/home/pavel-kravchenko/wlogauc_datasets/mono/PRDM1.M.txt	HUMAN
1	PRDM1_HUMAN.PEAKS038725.sissrs.control	4.894340309468959	/home/pavel-kravchenko/wlogauc_datasets/mono/PRDM1.M.txt	HUMAN
2	PRDM1_HUMAN.PEAKS033533.gem.control	4.779740757729089	/home/pavel-kravchenko/wlogauc_datasets/mono/PRDM1.M.txt	HUMAN
3	PRDM1_HUMAN.PEAKS033533.macs.control	4.658045134189925	/home/pavel-kravchenko/wlogauc_datasets/mono/PRDM1.M.txt	HUMAN
6	PRDM1_HUMAN.PEAKS038725.gem.control	4.116039527510625	/home/pavel-kravchenko/wlogauc_datasets/mono/PRDM1.M.txt	HUMAN
7	PRDM1_HUMAN.PEAKS038725.macs.control	3.9129633550398233	/home/pavel-kravchenko/wlogauc_datasets/mono/PRDM1.M.txt	HUMAN
8	PRDM1_HUMAN.PEAKS039324.gem.control	3.867468373485623	/home/pavel-kravchenko/wlogauc_datasets/mono/PRDM1.M.txt	HUMAN
9	PRDM1_HUMAN.PEAKS039324.macs.control	3.8474789780345016	/home/pavel-kravchenko/wlogauc_datasets/mono/PRDM1.M.txt	HUMAN
10	PRDM1_HUMAN.PEAKS039324.sissrs.control	3.796268271225792	/home/pavel-kravchenko/wlogauc_datasets/mono/PRDM1.M.txt	HUMAN
11	PRDM1_HUMAN.PEAKS039324.pics.control	3.4378871608824046	/home/pavel-kravchenko/wlogauc_datasets/mono/PRDM1.M.txt	HUMAN
15	PRDM1_HUMAN.PEAKS034273.macs.control	1.4838522435451929	/home/pavel-kravchenko/wlogauc_datasets/mono/PRDM1.M.txt	HUMAN
17	PRDM1_HUMAN.PEAKS034273.sissrs.control	1.3871684104137545	/home/pavel-kravchenko/wlogauc_datasets/mono/PRDM1.M.txt	HUMAN
