	0	1	2	organism
3	CDX2_MOUSE.PEAKS038308.gem.control	4.237176837074318	/home/pavelkrav/wlogauc_datasets/mono/CDX2.M.txt	MOUSE
4	CDX2_MOUSE.PEAKS035792.gem.control	4.227710333731072	/home/pavelkrav/wlogauc_datasets/mono/CDX2.M.txt	MOUSE
7	CDX2_MOUSE.PEAKS038308.macs.control	4.091690576916431	/home/pavelkrav/wlogauc_datasets/mono/CDX2.M.txt	MOUSE
8	CDX2_MOUSE.PEAKS036023.gem.control	4.041349481051628	/home/pavelkrav/wlogauc_datasets/mono/CDX2.M.txt	MOUSE
9	CDX2_MOUSE.PEAKS035792.macs.control	4.006560650311228	/home/pavelkrav/wlogauc_datasets/mono/CDX2.M.txt	MOUSE
10	CDX2_MOUSE.PEAKS036023.macs.control	3.9975812898859466	/home/pavelkrav/wlogauc_datasets/mono/CDX2.M.txt	MOUSE
12	CDX2_MOUSE.PEAKS036473.gem.control	3.9309483884845204	/home/pavelkrav/wlogauc_datasets/mono/CDX2.M.txt	MOUSE
13	CDX2_MOUSE.PEAKS036022.macs.control	3.899072451074072	/home/pavelkrav/wlogauc_datasets/mono/CDX2.M.txt	MOUSE
14	CDX2_MOUSE.PEAKS036476.macs.control	3.875488490496031	/home/pavelkrav/wlogauc_datasets/mono/CDX2.M.txt	MOUSE
15	CDX2_MOUSE.PEAKS036476.gem.control	3.857679990502792	/home/pavelkrav/wlogauc_datasets/mono/CDX2.M.txt	MOUSE
