	0	1	2	organism
0	HNF4A_MOUSE.PEAKS038887.sissrs.control	5.146713499192122	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
2	HNF4A_MOUSE.PEAKS037161.sissrs.control	5.047011568507432	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
5	HNF4A_MOUSE.PEAKS038886.sissrs.control	5.006395002487457	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
6	HNF4A_MOUSE.PEAKS036278.pics.control	4.939555549902399	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
7	HNF4A_MOUSE.PEAKS035791.sissrs.control	4.901037993778812	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
8	HNF4A_MOUSE.PEAKS036569.gem.control	4.853840498270616	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
9	HNF4A_MOUSE.PEAKS036569.macs.control	4.829445489496079	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
11	HNF4A_MOUSE.PEAKS035791.gem.control	4.803947792753974	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
12	HNF4A_MOUSE.PEAKS038887.gem.control	4.797279599416216	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
13	HNF4A_MOUSE.PEAKS038886.gem.control	4.702516818416003	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
14	HNF4A_MOUSE.PEAKS038887.macs.control	4.695672548573683	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
15	HNF4A_MOUSE.PEAKS037161.pics.control	4.691681660900978	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
16	HNF4A_MOUSE.PEAKS035790.pics.control	4.676408969816366	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
18	HNF4A_MOUSE.PEAKS035790.sissrs.control	4.6629153960908685	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
20	HNF4A_MOUSE.PEAKS038886.macs.control	4.651142713823051	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
21	HNF4A_MOUSE.PEAKS035791.macs.control	4.648018161761505	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
23	HNF4A_MOUSE.PEAKS036568.gem.control	4.6340509082501535	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
25	HNF4A_MOUSE.PEAKS036278.sissrs.control	4.593141007756693	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
27	HNF4A_MOUSE.PEAKS036568.macs.control	4.56943915375944	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
32	HNF4A_MOUSE.PEAKS036288.macs.control	4.4301281273549735	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
34	HNF4A_MOUSE.PEAKS036278.gem.control	4.4243653820545426	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
39	HNF4A_MOUSE.PEAKS039578.sissrs.control	4.37506016252023	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
40	HNF4A_MOUSE.PEAKS036288.gem.control	4.37025441584011	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
43	HNF4A_MOUSE.PEAKS037160.pics.control	4.3585964739785314	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
44	HNF4A_MOUSE.PEAKS036278.macs.control	4.349801935077692	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
46	HNF4A_MOUSE.PEAKS035790.gem.control	4.2559431530486265	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
47	HNF4A_MOUSE.PEAKS039578.gem.control	4.232505146125022	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
49	HNF4A_MOUSE.PEAKS039578.macs.control	4.180101586552585	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
50	HNF4A_MOUSE.PEAKS037160.sissrs.control	4.136062344215004	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
54	HNF4A_MOUSE.PEAKS035790.macs.control	4.028398012708552	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
66	HNF4A_MOUSE.PEAKS037164.sissrs.control	3.7663338486858975	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
67	HNF4A_MOUSE.PEAKS037164.gem.control	3.731822456918609	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
68	HNF4A_MOUSE.PEAKS037164.macs.control	3.700054210504806	/home/pavel-kravchenko/wlogauc_datasets/mono/HNF4A.M.txt	MOUSE
