	0	1	2	organism
3	USF2_HUMAN.PEAKS033661.sissrs.control	7.719313366300293	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
5	USF2_HUMAN.PEAKS033478.pics.control	7.5694491310653556	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
8	USF2_HUMAN.PEAKS033478.sissrs.control	7.4015780086378875	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
9	USF2_HUMAN.PEAKS033521.sissrs.control	7.345695736037692	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
10	USF2_HUMAN.PEAKS033803.sissrs.control	7.230809827803672	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
14	USF2_HUMAN.PEAKS033661.pics.control	6.7663592339113485	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
15	USF2_HUMAN.PEAKS033804.sissrs.control	6.750489224759316	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
17	USF2_HUMAN.PEAKS038151.pics.control	6.243871598188051	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
18	USF2_HUMAN.PEAKS033803.gem.control	6.220604309837679	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
19	USF2_HUMAN.PEAKS033661.gem.control	6.182592210046791	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
20	USF2_HUMAN.PEAKS033478.gem.control	6.073598322164191	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
21	USF2_HUMAN.PEAKS038151.gem.control	6.0383434117734325	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
22	USF2_HUMAN.PEAKS033661.macs.control	5.948793628360098	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
23	USF2_HUMAN.PEAKS033521.gem.control	5.8512276937604435	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
24	USF2_HUMAN.PEAKS033478.macs.control	5.629205196681923	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
25	USF2_HUMAN.PEAKS033804.gem.control	5.478469191178554	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
26	USF2_HUMAN.PEAKS033521.macs.control	5.471336691765968	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
27	USF2_HUMAN.PEAKS038151.macs.control	5.197351986774206	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
28	USF2_HUMAN.PEAKS033803.macs.control	4.877224714871739	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
29	USF2_HUMAN.PEAKS033804.macs.control	4.6054408997925265	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
30	USF2_HUMAN.PEAKS034108.pics.control	4.497388399293667	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
31	USF2_HUMAN.PEAKS034108.sissrs.control	2.3904438307780764	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
32	USF2_HUMAN.PEAKS034108.macs.control	2.1445879840547453	/home/pavel-kravchenko/wlogauc_datasets/mono/USF2.M.txt	HUMAN
