	0	1	2	organism
15	FOS_MOUSE.PEAKS039310.sissrs.control	3.5447176232114064	/home/pavel-kravchenko/wlogauc_datasets/mono/FOS.M.txt	MOUSE
17	FOS_MOUSE.PEAKS036516.gem.control	3.4352752061086527	/home/pavel-kravchenko/wlogauc_datasets/mono/FOS.M.txt	MOUSE
18	FOS_MOUSE.PEAKS038481.gem.control	3.416550120687976	/home/pavel-kravchenko/wlogauc_datasets/mono/FOS.M.txt	MOUSE
19	FOS_MOUSE.PEAKS039310.pics.control	3.335528997702444	/home/pavel-kravchenko/wlogauc_datasets/mono/FOS.M.txt	MOUSE
20	FOS_MOUSE.PEAKS039310.gem.control	3.1955359536353347	/home/pavel-kravchenko/wlogauc_datasets/mono/FOS.M.txt	MOUSE
21	FOS_MOUSE.PEAKS038987.macs.control	3.1206047404807533	/home/pavel-kravchenko/wlogauc_datasets/mono/FOS.M.txt	MOUSE
22	FOS_MOUSE.PEAKS038481.macs.control	3.1181868976049847	/home/pavel-kravchenko/wlogauc_datasets/mono/FOS.M.txt	MOUSE
23	FOS_MOUSE.PEAKS039303.pics.control	3.102753531092174	/home/pavel-kravchenko/wlogauc_datasets/mono/FOS.M.txt	MOUSE
24	FOS_MOUSE.PEAKS036516.macs.control	3.0834258689163185	/home/pavel-kravchenko/wlogauc_datasets/mono/FOS.M.txt	MOUSE
25	FOS_MOUSE.PEAKS039310.macs.control	3.067622076005496	/home/pavel-kravchenko/wlogauc_datasets/mono/FOS.M.txt	MOUSE
26	FOS_MOUSE.PEAKS038484.pics.control	3.0425659852899054	/home/pavel-kravchenko/wlogauc_datasets/mono/FOS.M.txt	MOUSE
27	FOS_MOUSE.PEAKS038987.gem.control	2.9917447066774083	/home/pavel-kravchenko/wlogauc_datasets/mono/FOS.M.txt	MOUSE
28	FOS_MOUSE.PEAKS039303.sissrs.control	2.9687714760820816	/home/pavel-kravchenko/wlogauc_datasets/mono/FOS.M.txt	MOUSE
30	FOS_MOUSE.PEAKS038484.sissrs.control	2.8057039812711966	/home/pavel-kravchenko/wlogauc_datasets/mono/FOS.M.txt	MOUSE
31	FOS_MOUSE.PEAKS039303.gem.control	2.8007878043837406	/home/pavel-kravchenko/wlogauc_datasets/mono/FOS.M.txt	MOUSE
