	0	1	2	organism
0	TCF7_MOUSE.PEAKS036254.pics.control	3.08110246746552	/home/pavel-kravchenko/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
1	TCF7_MOUSE.PEAKS036253.pics.control	3.06417383730667	/home/pavel-kravchenko/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
2	TCF7_MOUSE.PEAKS036254.gem.control	2.8496167801233003	/home/pavel-kravchenko/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
3	TCF7_MOUSE.PEAKS036563.gem.control	2.8169608031307454	/home/pavel-kravchenko/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
4	TCF7_MOUSE.PEAKS036253.gem.control	2.7618392166289607	/home/pavel-kravchenko/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
5	TCF7_MOUSE.PEAKS036254.macs.control	2.7534511190893842	/home/pavel-kravchenko/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
6	TCF7_MOUSE.PEAKS038505.gem.control	2.576855142255694	/home/pavel-kravchenko/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
8	TCF7_MOUSE.PEAKS036563.macs.control	2.4592307600074497	/home/pavel-kravchenko/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
9	TCF7_MOUSE.PEAKS038505.pics.control	2.3946518622231383	/home/pavel-kravchenko/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
11	TCF7_MOUSE.PEAKS036253.macs.control	2.357850893415127	/home/pavel-kravchenko/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
13	TCF7_MOUSE.PEAKS035747.sissrs.control	2.1985045401701533	/home/pavel-kravchenko/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
17	TCF7_MOUSE.PEAKS038505.macs.control	1.9998530955639875	/home/pavel-kravchenko/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
19	TCF7_MOUSE.PEAKS035747.gem.control	1.7800608438701822	/home/pavel-kravchenko/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
20	TCF7_MOUSE.PEAKS036563.sissrs.control	1.4784473173250086	/home/pavel-kravchenko/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
21	TCF7_MOUSE.PEAKS038506.gem.control	1.3035501467068644	/home/pavel-kravchenko/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
22	TCF7_MOUSE.PEAKS038506.sissrs.control	1.1881150672198884	/home/pavel-kravchenko/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
23	TCF7_MOUSE.PEAKS038506.macs.control	1.1729743234051202	/home/pavel-kravchenko/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
24	TCF7_MOUSE.PEAKS035747.macs.control	1.1526623990158171	/home/pavel-kravchenko/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
25	TCF7_MOUSE.PEAKS038506.pics.control	1.1364081999873614	/home/pavel-kravchenko/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
