	0	1	2	organism
0	PRD14_MOUSE.PEAKS038567.gem.control	3.6846605016385765	/home/pavel-kravchenko/wlogauc_datasets/mono/PRD14.M.txt	MOUSE
2	PRD14_MOUSE.PEAKS038568.gem.control	3.6418465334333683	/home/pavel-kravchenko/wlogauc_datasets/mono/PRD14.M.txt	MOUSE
3	PRD14_MOUSE.PEAKS038568.macs.control	3.623059228193754	/home/pavel-kravchenko/wlogauc_datasets/mono/PRD14.M.txt	MOUSE
4	PRD14_MOUSE.PEAKS038369.gem.control	3.547463092633763	/home/pavel-kravchenko/wlogauc_datasets/mono/PRD14.M.txt	MOUSE
6	PRD14_MOUSE.PEAKS038369.pics.control	3.4426265751655203	/home/pavel-kravchenko/wlogauc_datasets/mono/PRD14.M.txt	MOUSE
8	PRD14_MOUSE.PEAKS035333.pics.control	3.3757791414906855	/home/pavel-kravchenko/wlogauc_datasets/mono/PRD14.M.txt	MOUSE
9	PRD14_MOUSE.PEAKS038567.macs.control	3.3408514851840203	/home/pavel-kravchenko/wlogauc_datasets/mono/PRD14.M.txt	MOUSE
11	PRD14_MOUSE.PEAKS038568.sissrs.control	3.1084537300838453	/home/pavel-kravchenko/wlogauc_datasets/mono/PRD14.M.txt	MOUSE
12	PRD14_MOUSE.PEAKS038369.sissrs.control	3.0333958320020398	/home/pavel-kravchenko/wlogauc_datasets/mono/PRD14.M.txt	MOUSE
13	PRD14_MOUSE.PEAKS038567.sissrs.control	2.841933704900554	/home/pavel-kravchenko/wlogauc_datasets/mono/PRD14.M.txt	MOUSE
16	PRD14_MOUSE.PEAKS035333.sissrs.control	2.4896473829798524	/home/pavel-kravchenko/wlogauc_datasets/mono/PRD14.M.txt	MOUSE
