	0	1	2	organism
0	PBX1_MOUSE.PEAKS038980.sissrs.control	4.236207841459496	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.M.txt	MOUSE
2	PBX1_MOUSE.PEAKS038950.sissrs.control	4.16262151175103	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.M.txt	MOUSE
4	PBX1_MOUSE.PEAKS035563.sissrs.control	3.4982816094461597	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.M.txt	MOUSE
77	PBX1_MOUSE.PEAKS038950.sissrs.control	3.4750171382773347	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.T.txt	MOUSE
5	PBX1_MOUSE.PEAKS039148.gem.control	3.460122546840968	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.M.txt	MOUSE
78	PBX1_MOUSE.PEAKS038980.sissrs.control	3.447861776965773	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.T.txt	MOUSE
6	PBX1_MOUSE.PEAKS038950.pics.control	3.4453051499484992	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.M.txt	MOUSE
7	PBX1_MOUSE.PEAKS038681.sissrs.control	3.383702049047451	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.M.txt	MOUSE
8	PBX1_MOUSE.PEAKS036954.sissrs.control	3.314547747978789	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.M.txt	MOUSE
9	PBX1_MOUSE.PEAKS038980.gem.control	3.286576896787681	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.M.txt	MOUSE
10	PBX1_MOUSE.PEAKS038950.gem.control	3.213223342203583	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.M.txt	MOUSE
11	PBX1_MOUSE.PEAKS038684.sissrs.control	3.1970922327259417	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.M.txt	MOUSE
12	PBX1_MOUSE.PEAKS038950.macs.control	3.192371835143923	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.M.txt	MOUSE
13	PBX1_MOUSE.PEAKS035563.gem.control	3.154578286583564	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.M.txt	MOUSE
14	PBX1_MOUSE.PEAKS035563.pics.control	3.1391892115830795	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.M.txt	MOUSE
15	PBX1_MOUSE.PEAKS036954.pics.control	3.1387214662860763	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.M.txt	MOUSE
16	PBX1_MOUSE.PEAKS038980.macs.control	3.136778184267605	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.M.txt	MOUSE
79	PBX1_MOUSE.PEAKS035563.pics.control	3.1338273147639306	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.T.txt	MOUSE
17	PBX1_MOUSE.PEAKS038681.gem.control	3.094403035203966	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.M.txt	MOUSE
81	PBX1_MOUSE.PEAKS036954.pics.control	3.051305735751696	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.T.txt	MOUSE
82	PBX1_MOUSE.PEAKS036954.sissrs.control	3.0417047839353937	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.T.txt	MOUSE
18	PBX1_MOUSE.PEAKS039148.macs.control	3.034290725292584	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.M.txt	MOUSE
19	PBX1_MOUSE.PEAKS036954.gem.control	3.0308406168445274	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.M.txt	MOUSE
83	PBX1_MOUSE.PEAKS035563.sissrs.control	3.0122629334628814	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.T.txt	MOUSE
84	PBX1_MOUSE.PEAKS038950.pics.control	2.9741672975391333	/home/pavel-kravchenko/wlogauc_datasets/mono/PBX1.T.txt	MOUSE
