	0	1	2	organism
3	SNAI2_MOUSE.PEAKS037422.macs.control	4.0519111394383325	/home/pavelkrav/wlogauc_datasets/mono/SNAI2.M.txt	MOUSE
9	SNAI2_MOUSE.PEAKS037422.gem.control	3.435990679404338	/home/pavelkrav/wlogauc_datasets/mono/SNAI2.M.txt	MOUSE
