	0	1	2	organism
0	REST_HUMAN.PEAKS033774.pics.control	14.670720081384902	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
1	REST_HUMAN.PEAKS033695.pics.control	12.89454122970677	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
2	REST_HUMAN.PEAKS033728.pics.control	12.787845746121054	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
3	REST_HUMAN.PEAKS033727.pics.control	12.699711961122356	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
4	REST_HUMAN.PEAKS034970.pics.control	12.651236116972006	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
5	REST_HUMAN.PEAKS033560.pics.control	12.609236577701676	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
6	REST_HUMAN.PEAKS033528.pics.control	12.448298961518688	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
7	REST_HUMAN.PEAKS034971.pics.control	12.447946715392348	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
8	REST_HUMAN.PEAKS034562.macs.control	12.321208863945243	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
9	REST_HUMAN.PEAKS033697.pics.control	12.258857375053694	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
10	REST_HUMAN.PEAKS034970.gem.control	12.237926941992722	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
11	REST_HUMAN.PEAKS033856.gem.control	12.215437964836518	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
12	REST_HUMAN.PEAKS034695.macs.control	12.139805864671075	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
13	REST_HUMAN.PEAKS033856.macs.control	12.132770155369752	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
14	REST_HUMAN.PEAKS034971.gem.control	12.12605586739088	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
15	REST_HUMAN.PEAKS033945.sissrs.control	12.080744036273265	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
16	REST_HUMAN.PEAKS034555.macs.control	12.02027462937691	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
17	REST_HUMAN.PEAKS033561.pics.control	11.99594513098925	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
18	REST_HUMAN.PEAKS033945.gem.control	11.992578576595365	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
19	REST_HUMAN.PEAKS034695.gem.control	11.936150901581874	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
20	REST_HUMAN.PEAKS033728.gem.control	11.916083166317875	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
21	REST_HUMAN.PEAKS033862.gem.control	11.894280828729016	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
22	REST_HUMAN.PEAKS034005.gem.control	11.88317741070217	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
23	REST_HUMAN.PEAKS033697.gem.control	11.880489456817104	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
24	REST_HUMAN.PEAKS033574.pics.control	11.878413546702776	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
25	REST_HUMAN.PEAKS033587.gem.control	11.841344944240037	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
26	REST_HUMAN.PEAKS033806.gem.control	11.811960032114909	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
27	REST_HUMAN.PEAKS033945.macs.control	11.797548845584151	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
28	REST_HUMAN.PEAKS034018.gem.control	11.74874746342831	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
29	REST_HUMAN.PEAKS033656.gem.control	11.741226935817268	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
30	REST_HUMAN.PEAKS033695.gem.control	11.715108256855329	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
31	REST_HUMAN.PEAKS033727.gem.control	11.699245679680306	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
32	REST_HUMAN.PEAKS034970.macs.control	11.691014832440619	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
33	REST_HUMAN.PEAKS033587.sissrs.control	11.681789889810142	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
34	REST_HUMAN.PEAKS034037.gem.control	11.666034068484821	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
35	REST_HUMAN.PEAKS034971.macs.control	11.657440175543204	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
36	REST_HUMAN.PEAKS033774.gem.control	11.652106960194015	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
37	REST_HUMAN.PEAKS033771.gem.control	11.650928356092212	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
38	REST_HUMAN.PEAKS033894.gem.control	11.65027907850543	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
39	REST_HUMAN.PEAKS034005.pics.control	11.634761884140124	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
40	REST_HUMAN.PEAKS034037.macs.control	11.627100409482768	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
41	REST_HUMAN.PEAKS033733.pics.control	11.592290663481894	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
42	REST_HUMAN.PEAKS033528.macs.control	11.589321234919462	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
43	REST_HUMAN.PEAKS034017.gem.control	11.587936345587318	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
44	REST_HUMAN.PEAKS033528.gem.control	11.579084683240149	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
45	REST_HUMAN.PEAKS034861.gem.control	11.5784778160829	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
46	REST_HUMAN.PEAKS033587.pics.control	11.56653221172538	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
47	REST_HUMAN.PEAKS033627.gem.control	11.547596447315938	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
48	REST_HUMAN.PEAKS033733.gem.control	11.547293913817505	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
49	REST_HUMAN.PEAKS034562.gem.control	11.534865675202065	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
50	REST_HUMAN.PEAKS033560.gem.control	11.534839481134286	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
51	REST_HUMAN.PEAKS034018.macs.control	11.52826209344312	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
52	REST_HUMAN.PEAKS033697.macs.control	11.506575261721373	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
53	REST_HUMAN.PEAKS034017.macs.control	11.47434640411046	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
54	REST_HUMAN.PEAKS034037.sissrs.control	11.458492484330394	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
55	REST_HUMAN.PEAKS034017.pics.control	11.455861005133764	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
56	REST_HUMAN.PEAKS033806.macs.control	11.428036683323812	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
57	REST_HUMAN.PEAKS033695.macs.control	11.427738097302713	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
58	REST_HUMAN.PEAKS034018.pics.control	11.396385580188529	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
59	REST_HUMAN.PEAKS033771.sissrs.control	11.376553185132066	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
60	REST_HUMAN.PEAKS033594.gem.control	11.328275073800695	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
61	REST_HUMAN.PEAKS034005.macs.control	11.327881101291638	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
62	REST_HUMAN.PEAKS033419.pics.control	11.322870854067435	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
63	REST_HUMAN.PEAKS033862.macs.control	11.317603573348089	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
64	REST_HUMAN.PEAKS033728.macs.control	11.266690767714437	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
65	REST_HUMAN.PEAKS033574.gem.control	11.236018132340034	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
66	REST_HUMAN.PEAKS034017.sissrs.control	11.22487979580466	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
67	REST_HUMAN.PEAKS033894.macs.control	11.217944576695881	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
68	REST_HUMAN.PEAKS033727.macs.control	11.203519619649922	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
69	REST_HUMAN.PEAKS033627.sissrs.control	11.19339016584408	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
70	REST_HUMAN.PEAKS034555.gem.control	11.14685636598981	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
71	REST_HUMAN.PEAKS033561.gem.control	11.141001469854519	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
72	REST_HUMAN.PEAKS034861.macs.control	11.103737833008132	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
73	REST_HUMAN.PEAKS033656.macs.control	11.085915640394068	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
74	REST_HUMAN.PEAKS033419.gem.control	11.075655775583325	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
75	REST_HUMAN.PEAKS033673.gem.control	11.072856206649131	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
76	REST_HUMAN.PEAKS033587.macs.control	11.060006888454344	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
77	REST_HUMAN.PEAKS033812.gem.control	11.044315036991526	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
78	REST_HUMAN.PEAKS033807.pics.control	11.039286546367148	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
80	REST_HUMAN.PEAKS033825.pics.control	11.019918541031835	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
81	REST_HUMAN.PEAKS033798.gem.control	10.999267771827666	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
82	REST_HUMAN.PEAKS033673.macs.control	10.990897790393396	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
84	REST_HUMAN.PEAKS033862.sissrs.control	10.95027302101225	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
85	REST_HUMAN.PEAKS033825.sissrs.control	10.948068149139173	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
86	REST_HUMAN.PEAKS033807.gem.control	10.946695305708971	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
88	REST_HUMAN.PEAKS033673.pics.control	10.931770855560622	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
89	REST_HUMAN.PEAKS034018.sissrs.control	10.89657050368194	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
90	REST_HUMAN.PEAKS034075.gem.control	10.886254810747976	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
93	REST_HUMAN.PEAKS033627.macs.control	10.770668749842553	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
94	REST_HUMAN.PEAKS033695.sissrs.control	10.765133900030305	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
96	REST_HUMAN.PEAKS034037.pics.control	10.736149213096102	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
98	REST_HUMAN.PEAKS033594.sissrs.control	10.716806818330788	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
99	REST_HUMAN.PEAKS033419.macs.control	10.70440233610692	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
101	REST_HUMAN.PEAKS033733.macs.control	10.63441978811168	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
102	REST_HUMAN.PEAKS033627.pics.control	10.608524236299528	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
103	REST_HUMAN.PEAKS033894.pics.control	10.578126923661161	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
104	REST_HUMAN.PEAKS033574.macs.control	10.575833327952964	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
105	REST_HUMAN.PEAKS033894.sissrs.control	10.53489601708142	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
106	REST_HUMAN.PEAKS034005.sissrs.control	10.517795249407863	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
107	REST_HUMAN.PEAKS033771.pics.control	10.50310959219038	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
108	REST_HUMAN.PEAKS034970.sissrs.control	10.500289898538464	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
110	REST_HUMAN.PEAKS036956.gem.control	10.493043436637645	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
111	REST_HUMAN.PEAKS033656.pics.control	10.471008271886292	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
112	REST_HUMAN.PEAKS033697.sissrs.control	10.44756849496464	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
113	REST_HUMAN.PEAKS033806.sissrs.control	10.430581618192516	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
114	REST_HUMAN.PEAKS033728.sissrs.control	10.407987878889593	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
116	REST_HUMAN.PEAKS033561.sissrs.control	10.389030773542009	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
117	REST_HUMAN.PEAKS034971.sissrs.control	10.362803265717544	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
118	REST_HUMAN.PEAKS033528.sissrs.control	10.353932611447858	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
120	REST_HUMAN.PEAKS034861.pics.control	10.305289755027042	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
121	REST_HUMAN.PEAKS033774.sissrs.control	10.294010455776572	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
122	REST_HUMAN.PEAKS033945.pics.control	10.245226030254916	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
124	REST_HUMAN.PEAKS033727.sissrs.control	10.145294969764963	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
127	REST_HUMAN.PEAKS033798.pics.control	10.089076529036788	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
128	REST_HUMAN.PEAKS033807.macs.control	10.079174905330742	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
129	REST_HUMAN.PEAKS033560.sissrs.control	10.05146098674572	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
130	REST_HUMAN.PEAKS033812.macs.control	9.98353001618631	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
133	REST_HUMAN.PEAKS036956.macs.control	9.888102197782471	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
135	REST_HUMAN.PEAKS033656.sissrs.control	9.821356106999756	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
137	REST_HUMAN.PEAKS033798.sissrs.control	9.744434284399317	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
138	REST_HUMAN.PEAKS033825.macs.control	9.725498275926496	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
141	REST_HUMAN.PEAKS033594.pics.control	9.627621942896015	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
143	REST_HUMAN.PEAKS033574.sissrs.control	9.450750804334787	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
145	REST_HUMAN.PEAKS033771.macs.control	9.400727155296607	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
146	REST_HUMAN.PEAKS033561.macs.control	9.32349395221593	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
148	REST_HUMAN.PEAKS033419.sissrs.control	9.080182323571224	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
153	REST_HUMAN.PEAKS034075.sissrs.control	8.761753685416378	/home/pavel-kravchenko/wlogauc_datasets/mono/REST.M.txt	HUMAN
