	0	1	2	organism
2	IRF1_HUMAN.PEAKS034605.gem.control	7.2862896373582675	/home/pavelkrav/wlogauc_datasets/di/IRF1.M.txt	HUMAN
8	IRF1_HUMAN.PEAKS034607.gem.control	6.619998221664488	/home/pavelkrav/wlogauc_datasets/di/IRF1.M.txt	HUMAN
9	IRF1_HUMAN.PEAKS034606.gem.control	6.5487615701242685	/home/pavelkrav/wlogauc_datasets/di/IRF1.M.txt	HUMAN
10	IRF1_HUMAN.PEAKS034605.macs.control	6.544873731845738	/home/pavelkrav/wlogauc_datasets/di/IRF1.M.txt	HUMAN
13	IRF1_HUMAN.PEAKS033589.gem.control	6.1087532426734645	/home/pavelkrav/wlogauc_datasets/di/IRF1.M.txt	HUMAN
17	IRF1_HUMAN.PEAKS033589.macs.control	5.789951167983997	/home/pavelkrav/wlogauc_datasets/di/IRF1.M.txt	HUMAN
18	IRF1_HUMAN.PEAKS034607.macs.control	5.651782591876844	/home/pavelkrav/wlogauc_datasets/di/IRF1.M.txt	HUMAN
20	IRF1_HUMAN.PEAKS034606.macs.control	5.351449449045204	/home/pavelkrav/wlogauc_datasets/di/IRF1.M.txt	HUMAN
22	IRF1_HUMAN.PEAKS034604.gem.control	4.084399013318545	/home/pavelkrav/wlogauc_datasets/di/IRF1.M.txt	HUMAN
23	IRF1_HUMAN.PEAKS034604.macs.control	3.855534003238188	/home/pavelkrav/wlogauc_datasets/di/IRF1.M.txt	HUMAN
