	0	1	2	organism
16	MYB_HUMAN.PEAKS037255.gem.control	2.3319197513808985	/home/pavelkrav/wlogauc_datasets/di/MYB.M.txt	HUMAN
18	MYB_HUMAN.PEAKS038454.gem.control	2.276939714033622	/home/pavelkrav/wlogauc_datasets/di/MYB.M.txt	HUMAN
20	MYB_HUMAN.PEAKS037257.gem.control	2.2684817297843654	/home/pavelkrav/wlogauc_datasets/di/MYB.M.txt	HUMAN
21	MYB_HUMAN.PEAKS037258.gem.control	2.2507680497102758	/home/pavelkrav/wlogauc_datasets/di/MYB.M.txt	HUMAN
23	MYB_HUMAN.PEAKS038450.gem.control	2.1905195929372288	/home/pavelkrav/wlogauc_datasets/di/MYB.M.txt	HUMAN
24	MYB_HUMAN.PEAKS037253.macs.control	2.1161341427379967	/home/pavelkrav/wlogauc_datasets/di/MYB.M.txt	HUMAN
25	MYB_HUMAN.PEAKS038450.macs.control	2.0838113673742757	/home/pavelkrav/wlogauc_datasets/di/MYB.M.txt	HUMAN
26	MYB_HUMAN.PEAKS037257.macs.control	2.076437718445924	/home/pavelkrav/wlogauc_datasets/di/MYB.M.txt	HUMAN
28	MYB_HUMAN.PEAKS037255.macs.control	2.04669038658979	/home/pavelkrav/wlogauc_datasets/di/MYB.M.txt	HUMAN
29	MYB_HUMAN.PEAKS037258.macs.control	2.0368075694423458	/home/pavelkrav/wlogauc_datasets/di/MYB.M.txt	HUMAN
