	0	1	2	organism
0	SIX2_HUMAN.PEAKS038677.gem.control	4.417506484059875	/home/pavel-kravchenko/wlogauc_datasets/mono/SIX2.M.txt	HUMAN
1	SIX2_HUMAN.PEAKS038678.pics.control	4.404928063567112	/home/pavel-kravchenko/wlogauc_datasets/mono/SIX2.M.txt	HUMAN
2	SIX2_HUMAN.PEAKS038677.macs.control	4.3696887776272275	/home/pavel-kravchenko/wlogauc_datasets/mono/SIX2.M.txt	HUMAN
3	SIX2_HUMAN.PEAKS038676.pics.control	4.325169326041523	/home/pavel-kravchenko/wlogauc_datasets/mono/SIX2.M.txt	HUMAN
4	SIX2_HUMAN.PEAKS038677.sissrs.control	4.218436294546779	/home/pavel-kravchenko/wlogauc_datasets/mono/SIX2.M.txt	HUMAN
5	SIX2_HUMAN.PEAKS038539.pics.control	4.20951025946815	/home/pavel-kravchenko/wlogauc_datasets/mono/SIX2.M.txt	HUMAN
6	SIX2_HUMAN.PEAKS038679.pics.control	4.159726212395928	/home/pavel-kravchenko/wlogauc_datasets/mono/SIX2.M.txt	HUMAN
7	SIX2_HUMAN.PEAKS038539.gem.control	4.090715793784678	/home/pavel-kravchenko/wlogauc_datasets/mono/SIX2.M.txt	HUMAN
9	SIX2_HUMAN.PEAKS038679.gem.control	4.065035238477504	/home/pavel-kravchenko/wlogauc_datasets/mono/SIX2.M.txt	HUMAN
11	SIX2_HUMAN.PEAKS038678.gem.control	4.047166451828491	/home/pavel-kravchenko/wlogauc_datasets/mono/SIX2.M.txt	HUMAN
12	SIX2_HUMAN.PEAKS038676.gem.control	4.00070621830831	/home/pavel-kravchenko/wlogauc_datasets/mono/SIX2.M.txt	HUMAN
14	SIX2_HUMAN.PEAKS038676.sissrs.control	3.881264648563786	/home/pavel-kravchenko/wlogauc_datasets/mono/SIX2.M.txt	HUMAN
15	SIX2_HUMAN.PEAKS038678.macs.control	3.877710204824652	/home/pavel-kravchenko/wlogauc_datasets/mono/SIX2.M.txt	HUMAN
16	SIX2_HUMAN.PEAKS038539.macs.control	3.8751121029959257	/home/pavel-kravchenko/wlogauc_datasets/mono/SIX2.M.txt	HUMAN
17	SIX2_HUMAN.PEAKS038676.macs.control	3.8307914402186314	/home/pavel-kravchenko/wlogauc_datasets/mono/SIX2.M.txt	HUMAN
18	SIX2_HUMAN.PEAKS038679.macs.control	3.805850071725436	/home/pavel-kravchenko/wlogauc_datasets/mono/SIX2.M.txt	HUMAN
21	SIX2_HUMAN.PEAKS038678.sissrs.control	3.719409827061893	/home/pavel-kravchenko/wlogauc_datasets/mono/SIX2.M.txt	HUMAN
23	SIX2_HUMAN.PEAKS038679.sissrs.control	3.573129443560902	/home/pavel-kravchenko/wlogauc_datasets/mono/SIX2.M.txt	HUMAN
