	0	1	2	organism
0	NR1D1_MOUSE.PEAKS038537.gem.control	2.943223387462255	/home/pavelkrav/wlogauc_datasets/mono/NR1D1.M.txt	MOUSE
54	NR1D1_MOUSE.PEAKS038537.gem.control	2.611779137761248	/home/pavelkrav/wlogauc_datasets/mono/NR1D1.S.txt	MOUSE
3	NR1D1_MOUSE.PEAKS038537.macs.control	2.600062538155949	/home/pavelkrav/wlogauc_datasets/mono/NR1D1.M.txt	MOUSE
4	NR1D1_MOUSE.PEAKS036200.gem.control	2.5071594682582825	/home/pavelkrav/wlogauc_datasets/mono/NR1D1.M.txt	MOUSE
5	NR1D1_MOUSE.PEAKS035194.gem.control	2.4878766660254588	/home/pavelkrav/wlogauc_datasets/mono/NR1D1.M.txt	MOUSE
7	NR1D1_MOUSE.PEAKS038982.gem.control	2.2743854338973923	/home/pavelkrav/wlogauc_datasets/mono/NR1D1.M.txt	MOUSE
8	NR1D1_MOUSE.PEAKS035194.macs.control	2.265612431941811	/home/pavelkrav/wlogauc_datasets/mono/NR1D1.M.txt	MOUSE
9	NR1D1_MOUSE.PEAKS036200.macs.control	2.239803899695597	/home/pavelkrav/wlogauc_datasets/mono/NR1D1.M.txt	MOUSE
11	NR1D1_MOUSE.PEAKS037991.gem.control	2.1917214614732385	/home/pavelkrav/wlogauc_datasets/mono/NR1D1.M.txt	MOUSE
57	NR1D1_MOUSE.PEAKS035194.gem.control	2.112429857963242	/home/pavelkrav/wlogauc_datasets/mono/NR1D1.S.txt	MOUSE
