	0	1	2	organism
6	SMAD3_HUMAN.PEAKS034755.gem.control	1.8563218273294444	/home/pavelkrav/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
8	SMAD3_HUMAN.PEAKS036971.gem.control	1.7601559596443752	/home/pavelkrav/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
9	SMAD3_HUMAN.PEAKS033286.gem.control	1.7331054641709245	/home/pavelkrav/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
11	SMAD3_HUMAN.PEAKS036966.gem.control	1.7278532353337552	/home/pavelkrav/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
12	SMAD3_HUMAN.PEAKS034774.macs.control	1.7229551805017778	/home/pavelkrav/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
16	SMAD3_HUMAN.PEAKS036971.macs.control	1.6665727229923766	/home/pavelkrav/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
17	SMAD3_HUMAN.PEAKS033286.macs.control	1.6652965407728253	/home/pavelkrav/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
18	SMAD3_HUMAN.PEAKS034775.macs.control	1.6649309215899868	/home/pavelkrav/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
23	SMAD3_HUMAN.PEAKS034775.gem.control	1.6450016708035708	/home/pavelkrav/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
25	SMAD3_HUMAN.PEAKS036965.gem.control	1.6343405316134592	/home/pavelkrav/wlogauc_datasets/mono/SMAD3.M.txt	HUMAN
